entity_id;total_amount_of_triples;relative_amount_of_triples
51888;1;0.001%
16114;1;0.001%
71436;1;0.001%
36972;1;0.001%
56295;1;0.001%
42700;1;0.001%
8019;1;0.001%
61224;1;0.001%
74003;1;0.001%
66061;1;0.001%
20628;1;0.001%
10763;1;0.001%
7896;1;0.001%
23711;1;0.001%
59135;1;0.001%
60984;1;0.001%
20534;1;0.001%
27198;1;0.001%
60507;1;0.001%
71218;1;0.001%
7642;1;0.001%
65403;1;0.001%
71401;1;0.001%
34610;1;0.001%
35621;1;0.001%
42090;1;0.001%
10172;1;0.001%
9205;1;0.001%
50836;1;0.001%
53471;1;0.001%
18920;1;0.001%
66335;1;0.001%
22699;1;0.001%
70843;1;0.001%
356;1;0.001%
27346;1;0.001%
32179;1;0.001%
61323;1;0.001%
65183;1;0.001%
71271;1;0.001%
37294;1;0.001%
4574;1;0.001%
18722;1;0.001%
51017;1;0.001%
34783;1;0.001%
23269;1;0.001%
47638;1;0.001%
13217;1;0.001%
1006;1;0.001%
22654;1;0.001%
49820;1;0.001%
37154;1;0.001%
989;1;0.001%
35051;1;0.001%
57233;1;0.001%
39858;1;0.001%
30310;1;0.001%
65656;1;0.001%
45739;1;0.001%
55920;1;0.001%
72945;1;0.001%
45990;1;0.001%
27542;1;0.001%
31383;1;0.001%
67914;1;0.001%
73478;1;0.001%
56097;1;0.001%
66208;1;0.001%
50999;1;0.001%
57460;1;0.001%
59632;1;0.001%
27773;1;0.001%
30103;1;0.001%
24176;1;0.001%
13107;1;0.001%
7004;1;0.001%
31517;1;0.001%
56628;1;0.001%
52477;1;0.001%
18870;1;0.001%
46142;1;0.001%
21439;1;0.001%
68582;1;0.001%
3700;1;0.001%
52956;1;0.001%
65027;1;0.001%
62206;1;0.001%
58719;1;0.001%
38982;1;0.001%
35856;1;0.001%
10009;1;0.001%
32961;1;0.001%
21181;1;0.001%
59146;1;0.001%
46549;1;0.001%
61027;1;0.001%
40513;1;0.001%
49010;1;0.001%
38400;1;0.001%
32351;1;0.001%
44900;1;0.001%
56217;1;0.001%
53630;1;0.001%
39828;1;0.001%
125;1;0.001%
51232;1;0.001%
12045;1;0.001%
27695;1;0.001%
68381;1;0.001%
35259;1;0.001%
64249;1;0.001%
42009;1;0.001%
1129;1;0.001%
73119;1;0.001%
17998;1;0.001%
41732;1;0.001%
57817;1;0.001%
36177;1;0.001%
60388;1;0.001%
55856;1;0.001%
52619;1;0.001%
30225;1;0.001%
51486;1;0.001%
46726;1;0.001%
18782;1;0.001%
39611;1;0.001%
557;1;0.001%
15686;1;0.001%
73287;1;0.001%
51442;1;0.001%
65046;1;0.001%
2974;1;0.001%
9705;1;0.001%
20168;1;0.001%
68143;1;0.001%
33971;1;0.001%
62091;1;0.001%
40689;1;0.001%
48199;1;0.001%
6839;1;0.001%
28128;1;0.001%
51450;1;0.001%
47580;1;0.001%
19174;1;0.001%
58502;1;0.001%
40875;1;0.001%
57954;1;0.001%
64549;1;0.001%
69064;1;0.001%
11629;1;0.001%
29615;1;0.001%
62855;1;0.001%
16132;1;0.001%
30478;1;0.001%
51332;1;0.001%
27761;1;0.001%
49420;1;0.001%
22442;1;0.001%
25904;1;0.001%
73285;1;0.001%
17930;1;0.001%
36586;1;0.001%
22438;1;0.001%
38358;1;0.001%
21038;1;0.001%
11819;1;0.001%
42327;1;0.001%
2198;1;0.001%
64195;1;0.001%
7225;1;0.001%
24283;1;0.001%
9547;1;0.001%
34687;1;0.001%
51312;1;0.001%
24749;1;0.001%
2316;1;0.001%
34188;1;0.001%
10912;1;0.001%
30759;1;0.001%
21423;1;0.001%
18302;1;0.001%
25572;1;0.001%
9797;1;0.001%
12582;1;0.001%
34643;1;0.001%
67440;1;0.001%
50926;1;0.001%
42878;1;0.001%
18291;1;0.001%
73877;1;0.001%
68126;1;0.001%
60717;1;0.001%
19729;1;0.001%
15726;1;0.001%
44709;1;0.001%
67489;1;0.001%
4019;1;0.001%
20263;1;0.001%
38538;1;0.001%
34150;1;0.001%
55079;1;0.001%
27706;1;0.001%
19923;1;0.001%
41636;1;0.001%
27226;1;0.001%
42694;1;0.001%
56014;1;0.001%
65952;1;0.001%
67268;1;0.001%
53128;1;0.001%
2361;1;0.001%
52136;1;0.001%
71880;1;0.001%
71159;1;0.001%
41487;1;0.001%
1730;1;0.001%
21331;1;0.001%
40765;1;0.001%
58693;1;0.001%
2588;1;0.001%
67290;1;0.001%
22131;1;0.001%
58913;1;0.001%
5979;1;0.001%
45290;1;0.001%
46774;1;0.001%
13056;1;0.001%
40714;1;0.001%
52640;1;0.001%
44075;1;0.001%
13741;1;0.001%
69197;1;0.001%
31896;1;0.001%
45597;1;0.001%
58347;1;0.001%
25508;1;0.001%
36450;1;0.001%
26169;1;0.001%
8729;1;0.001%
66486;1;0.001%
50290;1;0.001%
56496;1;0.001%
69753;1;0.001%
1982;1;0.001%
37880;1;0.001%
58231;1;0.001%
68428;1;0.001%
55200;1;0.001%
39746;1;0.001%
5040;1;0.001%
71607;1;0.001%
16286;1;0.001%
51870;1;0.001%
20491;1;0.001%
61072;1;0.001%
12085;1;0.001%
53781;1;0.001%
55368;1;0.001%
38272;1;0.001%
41631;1;0.001%
6272;1;0.001%
44458;1;0.001%
34497;1;0.001%
70388;1;0.001%
46870;1;0.001%
63457;1;0.001%
47899;1;0.001%
70717;1;0.001%
71343;1;0.001%
61405;1;0.001%
29746;1;0.001%
33487;1;0.001%
71968;1;0.001%
73729;1;0.001%
6066;1;0.001%
24430;1;0.001%
63714;1;0.001%
12758;1;0.001%
28069;1;0.001%
53645;1;0.001%
45492;1;0.001%
44550;1;0.001%
65153;1;0.001%
98;1;0.001%
71334;1;0.001%
36095;1;0.001%
47494;1;0.001%
61758;1;0.001%
13787;1;0.001%
45024;1;0.001%
31483;1;0.001%
33427;1;0.001%
18850;1;0.001%
45728;1;0.001%
16416;1;0.001%
32010;1;0.001%
2474;1;0.001%
12052;1;0.001%
17503;1;0.001%
8549;1;0.001%
24142;1;0.001%
60803;1;0.001%
37906;1;0.001%
39346;1;0.001%
65367;1;0.001%
37739;1;0.001%
70299;1;0.001%
59067;1;0.001%
4784;1;0.001%
12978;1;0.001%
41561;1;0.001%
26843;1;0.001%
46759;1;0.001%
12;1;0.001%
67978;1;0.001%
6241;1;0.001%
42525;1;0.001%
4516;1;0.001%
71761;1;0.001%
32024;1;0.001%
65208;1;0.001%
68049;1;0.001%
14789;1;0.001%
23571;1;0.001%
20552;1;0.001%
64407;1;0.001%
40109;1;0.001%
46323;1;0.001%
44468;1;0.001%
37768;1;0.001%
36356;1;0.001%
2627;1;0.001%
43446;1;0.001%
27942;1;0.001%
63222;1;0.001%
26785;1;0.001%
36552;1;0.001%
1207;1;0.001%
43031;1;0.001%
74091;1;0.001%
50956;1;0.001%
64266;1;0.001%
43856;1;0.001%
25523;1;0.001%
19981;1;0.001%
64348;1;0.001%
39817;1;0.001%
73147;1;0.001%
17704;1;0.001%
45207;1;0.001%
15701;1;0.001%
50187;1;0.001%
72967;1;0.001%
60362;1;0.001%
4358;1;0.001%
32915;1;0.001%
25186;1;0.001%
13067;1;0.001%
31698;1;0.001%
14086;1;0.001%
58894;1;0.001%
58648;1;0.001%
48633;1;0.001%
71044;1;0.001%
63711;1;0.001%
69873;1;0.001%
24779;1;0.001%
11719;1;0.001%
2781;1;0.001%
37783;1;0.001%
165;1;0.001%
23897;1;0.001%
3699;1;0.001%
57973;1;0.001%
70604;1;0.001%
20097;1;0.001%
59481;1;0.001%
30112;1;0.001%
24596;1;0.001%
64386;1;0.001%
38573;1;0.001%
51782;1;0.001%
19426;1;0.001%
38378;1;0.001%
50841;1;0.001%
56303;1;0.001%
39163;1;0.001%
32649;1;0.001%
720;1;0.001%
6304;1;0.001%
61702;1;0.001%
51210;1;0.001%
4054;1;0.001%
54124;1;0.001%
69360;1;0.001%
37313;1;0.001%
5237;1;0.001%
14337;1;0.001%
54470;1;0.001%
52909;1;0.001%
70616;1;0.001%
74141;1;0.001%
66381;1;0.001%
62645;1;0.001%
47861;1;0.001%
53618;1;0.001%
66907;1;0.001%
63693;1;0.001%
56170;1;0.001%
5030;1;0.001%
16634;1;0.001%
43695;1;0.001%
17678;1;0.001%
6260;1;0.001%
71936;1;0.001%
45869;1;0.001%
57176;1;0.001%
20160;1;0.001%
22760;1;0.001%
42480;1;0.001%
17256;1;0.001%
51857;1;0.001%
16039;1;0.001%
18849;1;0.001%
35634;1;0.001%
56984;1;0.001%
68174;1;0.001%
1431;1;0.001%
17100;1;0.001%
37150;1;0.001%
697;1;0.001%
7821;1;0.001%
40649;1;0.001%
50967;1;0.001%
38388;1;0.001%
49451;1;0.001%
56139;1;0.001%
69472;1;0.001%
57988;1;0.001%
68587;1;0.001%
16874;1;0.001%
42154;1;0.001%
2444;1;0.001%
56279;1;0.001%
68311;1;0.001%
30188;1;0.001%
25518;1;0.001%
54693;1;0.001%
34459;1;0.001%
22524;1;0.001%
52301;1;0.001%
36304;1;0.001%
4901;1;0.001%
20476;1;0.001%
19901;1;0.001%
31833;1;0.001%
64504;1;0.001%
61799;1;0.001%
61780;1;0.001%
6547;1;0.001%
68204;1;0.001%
3233;1;0.001%
18735;1;0.001%
66367;1;0.001%
56757;1;0.001%
54788;1;0.001%
63794;1;0.001%
33445;1;0.001%
36673;1;0.001%
4472;1;0.001%
36764;1;0.001%
60670;1;0.001%
1657;1;0.001%
27767;1;0.001%
67611;1;0.001%
22621;1;0.001%
73089;1;0.001%
15162;1;0.001%
14784;1;0.001%
5501;1;0.001%
48689;1;0.001%
52116;1;0.001%
20285;1;0.001%
64356;1;0.001%
49361;1;0.001%
39699;1;0.001%
5020;1;0.001%
22155;1;0.001%
34098;1;0.001%
58501;1;0.001%
2304;1;0.001%
18506;1;0.001%
34144;1;0.001%
63310;1;0.001%
13186;1;0.001%
3811;1;0.001%
5063;1;0.001%
64119;1;0.001%
21053;1;0.001%
28505;1;0.001%
57241;1;0.001%
36070;1;0.001%
20369;1;0.001%
59476;1;0.001%
48107;1;0.001%
11050;1;0.001%
53286;1;0.001%
8058;1;0.001%
9170;1;0.001%
64484;1;0.001%
60396;1;0.001%
17500;1;0.001%
61858;1;0.001%
16955;1;0.001%
72894;1;0.001%
4179;1;0.001%
15108;1;0.001%
40551;1;0.001%
54023;1;0.001%
34063;1;0.001%
40475;1;0.001%
70222;1;0.001%
4312;1;0.001%
16706;1;0.001%
62003;1;0.001%
13712;1;0.001%
9736;1;0.001%
50654;1;0.001%
11038;1;0.001%
71339;1;0.001%
46660;1;0.001%
1144;1;0.001%
68256;1;0.001%
1855;1;0.001%
20630;1;0.001%
14309;1;0.001%
19970;1;0.001%
55049;1;0.001%
55278;1;0.001%
17009;1;0.001%
54823;1;0.001%
5201;1;0.001%
62864;1;0.001%
8389;1;0.001%
69158;1;0.001%
31709;1;0.001%
42074;1;0.001%
37002;1;0.001%
980;1;0.001%
8484;1;0.001%
44807;1;0.001%
8711;1;0.001%
32960;1;0.001%
34816;1;0.001%
68605;1;0.001%
19471;1;0.001%
10819;1;0.001%
39660;1;0.001%
44456;1;0.001%
39357;1;0.001%
17127;1;0.001%
20651;1;0.001%
10958;1;0.001%
171;1;0.001%
55845;1;0.001%
64653;1;0.001%
15639;1;0.001%
32437;1;0.001%
56786;1;0.001%
74272;1;0.001%
50907;1;0.001%
13693;1;0.001%
55961;1;0.001%
60578;1;0.001%
17677;1;0.001%
23317;1;0.001%
52682;1;0.001%
44988;1;0.001%
11657;1;0.001%
64590;1;0.001%
1271;1;0.001%
14466;1;0.001%
55050;1;0.001%
42447;1;0.001%
2491;1;0.001%
67475;1;0.001%
3608;1;0.001%
29731;1;0.001%
3958;1;0.001%
6455;1;0.001%
42598;1;0.001%
65530;1;0.001%
18085;1;0.001%
71571;1;0.001%
20583;1;0.001%
32251;1;0.001%
71090;1;0.001%
57830;1;0.001%
9897;1;0.001%
58374;1;0.001%
30417;1;0.001%
54656;1;0.001%
73534;1;0.001%
16876;1;0.001%
71262;1;0.001%
23479;1;0.001%
42111;1;0.001%
71521;1;0.001%
58590;1;0.001%
39728;1;0.001%
4058;1;0.001%
60917;1;0.001%
52955;1;0.001%
8865;1;0.001%
50874;1;0.001%
25619;1;0.001%
60823;1;0.001%
24717;1;0.001%
72763;1;0.001%
7690;1;0.001%
23980;1;0.001%
57140;1;0.001%
39753;1;0.001%
4815;1;0.001%
12399;1;0.001%
33207;1;0.001%
27871;1;0.001%
8794;1;0.001%
68662;1;0.001%
24924;1;0.001%
45167;1;0.001%
65028;1;0.001%
11736;1;0.001%
55821;1;0.001%
1921;1;0.001%
47891;1;0.001%
5262;1;0.001%
37521;1;0.001%
32095;1;0.001%
13554;1;0.001%
35799;1;0.001%
49793;1;0.001%
48275;1;0.001%
32586;1;0.001%
14049;1;0.001%
19552;1;0.001%
27274;1;0.001%
60947;1;0.001%
5912;1;0.001%
61961;1;0.001%
56408;1;0.001%
56857;1;0.001%
34580;1;0.001%
34288;1;0.001%
1362;1;0.001%
61801;1;0.001%
61802;1;0.001%
45955;1;0.001%
9117;1;0.001%
13850;1;0.001%
69523;1;0.001%
17469;1;0.001%
30921;1;0.001%
40778;1;0.001%
20566;1;0.001%
49498;1;0.001%
24218;1;0.001%
17528;1;0.001%
55186;1;0.001%
31733;1;0.001%
29259;1;0.001%
57439;1;0.001%
39670;1;0.001%
63583;1;0.001%
73140;1;0.001%
16320;1;0.001%
4044;1;0.001%
73636;1;0.001%
16153;1;0.001%
68452;1;0.001%
70402;1;0.001%
34546;1;0.001%
38316;1;0.001%
48692;1;0.001%
65651;1;0.001%
7616;1;0.001%
30754;1;0.001%
55165;1;0.001%
69775;1;0.001%
64508;1;0.001%
7209;1;0.001%
56;1;0.001%
44454;1;0.001%
56346;1;0.001%
72983;1;0.001%
14532;1;0.001%
19123;1;0.001%
55612;1;0.001%
17675;1;0.001%
74174;1;0.001%
22887;1;0.001%
1275;1;0.001%
29934;1;0.001%
38442;1;0.001%
32362;1;0.001%
39694;1;0.001%
3689;1;0.001%
65468;1;0.001%
36908;1;0.001%
850;1;0.001%
35945;1;0.001%
39633;1;0.001%
42079;1;0.001%
4136;1;0.001%
14172;1;0.001%
61364;1;0.001%
48088;1;0.001%
48122;1;0.001%
10782;1;0.001%
60949;1;0.001%
50079;1;0.001%
47733;1;0.001%
29807;1;0.001%
3105;1;0.001%
39628;1;0.001%
65;1;0.001%
11697;1;0.001%
59312;1;0.001%
120;1;0.001%
57087;1;0.001%
30176;1;0.001%
53669;1;0.001%
5664;1;0.001%
28327;1;0.001%
7925;1;0.001%
36763;1;0.001%
23512;1;0.001%
33201;1;0.001%
39956;1;0.001%
72772;1;0.001%
38661;1;0.001%
40242;1;0.001%
3261;1;0.001%
39891;1;0.001%
284;1;0.001%
13205;1;0.001%
1464;1;0.001%
54602;1;0.001%
71660;1;0.001%
41337;1;0.001%
56550;1;0.001%
56161;1;0.001%
51791;1;0.001%
59258;1;0.001%
44502;1;0.001%
4389;1;0.001%
48298;1;0.001%
38397;1;0.001%
73418;1;0.001%
17537;1;0.001%
6192;1;0.001%
25600;1;0.001%
27177;1;0.001%
26492;1;0.001%
68510;1;0.001%
2533;1;0.001%
62746;1;0.001%
72248;1;0.001%
49837;1;0.001%
51099;1;0.001%
65072;1;0.001%
4854;1;0.001%
60407;1;0.001%
45001;1;0.001%
46505;1;0.001%
13667;1;0.001%
57215;1;0.001%
21435;1;0.001%
69612;1;0.001%
1012;1;0.001%
44604;1;0.001%
33745;1;0.001%
45112;1;0.001%
53718;1;0.001%
15916;1;0.001%
58163;1;0.001%
30837;1;0.001%
42643;1;0.001%
58907;1;0.001%
324;1;0.001%
50287;1;0.001%
32737;1;0.001%
71365;1;0.001%
54985;1;0.001%
67365;1;0.001%
67362;1;0.001%
58930;1;0.001%
23181;1;0.001%
14919;1;0.001%
72465;1;0.001%
59225;1;0.001%
33045;1;0.001%
15463;1;0.001%
70149;1;0.001%
28258;1;0.001%
74064;1;0.001%
16728;1;0.001%
39692;1;0.001%
883;1;0.001%
17046;1;0.001%
71902;1;0.001%
13314;1;0.001%
296;1;0.001%
72780;1;0.001%
32935;1;0.001%
70038;1;0.001%
6327;1;0.001%
41963;1;0.001%
4188;1;0.001%
11956;1;0.001%
37324;1;0.001%
4669;1;0.001%
23977;1;0.001%
67470;1;0.001%
33333;1;0.001%
73920;1;0.001%
327;1;0.001%
19441;1;0.001%
2739;1;0.001%
67603;1;0.001%
90;1;0.001%
61191;1;0.001%
56388;1;0.001%
49839;1;0.001%
33001;1;0.001%
35552;1;0.001%
33941;1;0.001%
63271;1;0.001%
41462;1;0.001%
49541;1;0.001%
63758;1;0.001%
30405;1;0.001%
2982;1;0.001%
15857;1;0.001%
67390;1;0.001%
69747;1;0.001%
2040;1;0.001%
47488;1;0.001%
54708;1;0.001%
39429;1;0.001%
10890;1;0.001%
33209;1;0.001%
20429;1;0.001%
70013;1;0.001%
3319;1;0.001%
39239;1;0.001%
47330;1;0.001%
24103;1;0.001%
38604;1;0.001%
68606;1;0.001%
68459;1;0.001%
2875;1;0.001%
48218;1;0.001%
31653;1;0.001%
14210;1;0.001%
24906;1;0.001%
1448;1;0.001%
35046;1;0.001%
18750;1;0.001%
74499;1;0.001%
1678;1;0.001%
29958;1;0.001%
40181;1;0.001%
11008;1;0.001%
19436;1;0.001%
57715;1;0.001%
70854;1;0.001%
72171;1;0.001%
49632;1;0.001%
11189;1;0.001%
14515;1;0.001%
10711;1;0.001%
24962;1;0.001%
44340;1;0.001%
17750;1;0.001%
10939;1;0.001%
40526;1;0.001%
41718;1;0.001%
35887;1;0.001%
58729;1;0.001%
7472;1;0.001%
65888;1;0.001%
58416;1;0.001%
44957;1;0.001%
44258;1;0.001%
3281;1;0.001%
56293;1;0.001%
30002;1;0.001%
47930;1;0.001%
52885;1;0.001%
18045;1;0.001%
52450;1;0.001%
33808;1;0.001%
15546;1;0.001%
45107;1;0.001%
16158;1;0.001%
50930;1;0.001%
74116;1;0.001%
17066;1;0.001%
10285;1;0.001%
61169;1;0.001%
54026;1;0.001%
7468;1;0.001%
44416;1;0.001%
57267;1;0.001%
54654;1;0.001%
352;1;0.001%
44222;1;0.001%
46997;1;0.001%
14925;1;0.001%
51093;1;0.001%
6022;1;0.001%
17622;1;0.001%
71538;1;0.001%
71874;1;0.001%
22545;1;0.001%
9650;1;0.001%
68585;1;0.001%
5135;1;0.001%
17661;1;0.001%
52399;1;0.001%
26282;1;0.001%
32706;1;0.001%
43471;1;0.001%
5483;1;0.001%
71231;1;0.001%
71398;1;0.001%
27309;1;0.001%
55492;1;0.001%
73174;1;0.001%
59680;1;0.001%
47998;1;0.001%
36730;1;0.001%
28282;1;0.001%
58662;1;0.001%
28219;1;0.001%
67782;1;0.001%
4115;1;0.001%
44251;1;0.001%
21686;1;0.001%
30373;1;0.001%
26509;1;0.001%
44576;1;0.001%
28888;1;0.001%
37704;1;0.001%
43300;1;0.001%
3039;1;0.001%
58333;1;0.001%
11845;1;0.001%
30945;1;0.001%
12680;1;0.001%
73417;1;0.001%
16497;1;0.001%
8430;1;0.001%
42394;1;0.001%
2833;1;0.001%
31013;1;0.001%
19538;1;0.001%
68111;1;0.001%
7702;1;0.001%
66448;1;0.001%
68107;1;0.001%
68029;1;0.001%
47714;1;0.001%
45245;1;0.001%
25612;1;0.001%
18260;1;0.001%
25920;1;0.001%
42318;1;0.001%
3703;1;0.001%
43363;1;0.001%
2149;1;0.001%
7619;1;0.001%
58891;1;0.001%
65832;1;0.001%
46470;1;0.001%
34397;1;0.001%
38517;1;0.001%
5883;1;0.001%
39776;1;0.001%
892;1;0.001%
31169;1;0.001%
13198;1;0.001%
2173;1;0.001%
3190;1;0.001%
61601;1;0.001%
7368;1;0.001%
50257;1;0.001%
73814;1;0.001%
46421;1;0.001%
45911;1;0.001%
43127;1;0.001%
64945;1;0.001%
37977;1;0.001%
37141;1;0.001%
755;1;0.001%
56112;1;0.001%
38103;1;0.001%
6390;1;0.001%
29221;1;0.001%
39082;1;0.001%
22632;1;0.001%
48140;1;0.001%
68599;1;0.001%
11481;1;0.001%
44772;1;0.001%
55925;1;0.001%
48702;1;0.001%
56890;1;0.001%
53612;1;0.001%
39807;1;0.001%
4356;1;0.001%
5683;1;0.001%
71167;1;0.001%
42143;1;0.001%
40749;1;0.001%
50787;1;0.001%
18834;1;0.001%
28996;1;0.001%
4305;1;0.001%
70668;1;0.001%
71601;1;0.001%
57898;1;0.001%
16301;1;0.001%
60003;1;0.001%
62238;1;0.001%
9535;1;0.001%
52660;1;0.001%
63684;1;0.001%
68192;1;0.001%
10745;1;0.001%
71958;1;0.001%
53408;1;0.001%
66598;1;0.001%
17270;1;0.001%
45721;1;0.001%
34998;1;0.001%
17306;1;0.001%
33512;1;0.001%
37846;1;0.001%
5287;1;0.001%
40750;1;0.001%
30070;1;0.001%
26267;1;0.001%
13821;1;0.001%
6429;1;0.001%
56259;1;0.001%
42820;1;0.001%
54661;1;0.001%
55784;1;0.001%
40499;1;0.001%
65650;1;0.001%
38598;1;0.001%
21093;1;0.001%
71378;1;0.001%
33221;1;0.001%
69738;1;0.001%
2667;1;0.001%
71788;1;0.001%
40631;1;0.001%
42660;1;0.001%
43075;1;0.001%
50878;1;0.001%
1174;1;0.001%
73277;1;0.001%
55861;1;0.001%
34771;1;0.001%
41893;1;0.001%
32096;1;0.001%
60935;1;0.001%
72174;1;0.001%
18606;1;0.001%
69866;1;0.001%
25549;1;0.001%
35564;1;0.001%
38484;1;0.001%
40073;1;0.001%
69800;1;0.001%
69942;1;0.001%
48713;1;0.001%
49295;1;0.001%
7745;1;0.001%
20350;1;0.001%
49862;1;0.001%
23324;1;0.001%
52797;1;0.001%
42675;1;0.001%
44439;1;0.001%
74507;1;0.001%
19941;1;0.001%
59626;1;0.001%
51114;1;0.001%
46037;1;0.001%
46755;1;0.001%
56668;1;0.001%
31162;1;0.001%
16456;1;0.001%
74280;1;0.001%
65034;1;0.001%
7617;1;0.001%
49173;1;0.001%
17150;1;0.001%
73731;1;0.001%
46863;1;0.001%
5955;1;0.001%
25174;1;0.001%
73334;1;0.001%
25511;1;0.001%
58123;1;0.001%
3977;1;0.001%
45511;1;0.001%
67491;1;0.001%
3960;1;0.001%
44613;1;0.001%
55602;1;0.001%
41389;1;0.001%
10472;1;0.001%
36214;1;0.001%
36364;1;0.001%
4597;1;0.001%
52750;1;0.001%
65190;1;0.001%
31748;1;0.001%
71589;1;0.001%
29052;1;0.001%
61146;1;0.001%
13472;1;0.001%
25363;1;0.001%
19763;1;0.001%
28908;1;0.001%
58771;1;0.001%
72279;1;0.001%
67347;1;0.001%
25291;1;0.001%
16927;1;0.001%
38557;1;0.001%
18707;1;0.001%
73745;1;0.001%
38899;1;0.001%
63323;1;0.001%
3947;1;0.001%
45675;1;0.001%
49229;1;0.001%
67223;1;0.001%
15997;1;0.001%
32983;1;0.001%
45547;1;0.001%
23692;1;0.001%
58787;1;0.001%
62179;1;0.001%
19437;1;0.001%
48828;1;0.001%
60316;1;0.001%
72085;1;0.001%
34295;1;0.001%
74521;1;0.001%
42745;1;0.001%
7658;1;0.001%
42532;1;0.001%
4409;1;0.001%
66835;1;0.001%
29519;1;0.001%
8364;1;0.001%
18911;1;0.001%
10454;1;0.001%
57003;1;0.001%
41464;1;0.001%
36136;1;0.001%
41961;1;0.001%
1341;1;0.001%
12083;1;0.001%
42412;1;0.001%
3741;1;0.001%
21266;1;0.001%
47915;1;0.001%
20860;1;0.001%
52932;1;0.001%
45368;1;0.001%
36513;1;0.001%
48233;1;0.001%
51124;1;0.001%
42181;1;0.001%
8707;1;0.001%
16404;1;0.001%
26854;1;0.001%
46853;1;0.001%
20697;1;0.001%
66779;1;0.001%
67698;1;0.001%
70878;1;0.001%
66253;1;0.001%
35412;1;0.001%
35417;1;0.001%
28121;1;0.001%
2455;1;0.001%
61318;1;0.001%
62202;1;0.001%
44110;1;0.001%
64999;1;0.001%
50724;1;0.001%
50876;1;0.001%
42793;1;0.001%
61633;1;0.001%
14761;1;0.001%
46748;1;0.001%
14083;1;0.001%
40806;1;0.001%
6331;1;0.001%
51618;1;0.001%
41896;1;0.001%
32719;1;0.001%
23835;1;0.001%
31357;1;0.001%
32861;1;0.001%
10008;1;0.001%
49383;1;0.001%
16046;1;0.001%
10466;1;0.001%
33211;1;0.001%
41800;1;0.001%
12565;1;0.001%
26491;1;0.001%
42622;1;0.001%
30451;1;0.001%
5489;1;0.001%
52437;1;0.001%
56294;1;0.001%
34802;1;0.001%
73870;1;0.001%
29083;1;0.001%
25863;1;0.001%
45360;1;0.001%
71592;1;0.001%
20941;1;0.001%
39100;1;0.001%
12335;1;0.001%
41656;1;0.001%
59243;1;0.001%
28573;1;0.001%
32531;1;0.001%
11621;1;0.001%
19801;1;0.001%
5978;1;0.001%
72380;1;0.001%
26530;1;0.001%
70640;1;0.001%
16499;1;0.001%
52769;1;0.001%
67232;1;0.001%
15620;1;0.001%
50278;1;0.001%
68731;1;0.001%
41546;1;0.001%
69404;1;0.001%
53521;1;0.001%
27437;1;0.001%
60253;1;0.001%
52895;1;0.001%
18349;1;0.001%
17495;1;0.001%
50713;1;0.001%
8863;1;0.001%
71130;1;0.001%
35736;1;0.001%
14932;1;0.001%
53391;1;0.001%
6484;1;0.001%
66117;1;0.001%
44528;1;0.001%
10787;1;0.001%
3399;1;0.001%
58910;1;0.001%
42426;1;0.001%
60971;1;0.001%
36420;1;0.001%
39518;1;0.001%
38771;1;0.001%
52630;1;0.001%
68101;1;0.001%
29480;1;0.001%
18319;1;0.001%
60044;1;0.001%
56612;1;0.001%
44638;1;0.001%
60317;1;0.001%
43384;1;0.001%
21444;1;0.001%
42461;1;0.001%
50734;1;0.001%
39256;1;0.001%
17294;1;0.001%
32314;1;0.001%
49330;1;0.001%
34923;1;0.001%
63578;1;0.001%
2909;1;0.001%
31156;1;0.001%
33787;1;0.001%
16109;1;0.001%
20557;1;0.001%
59800;1;0.001%
8158;1;0.001%
5128;1;0.001%
43391;1;0.001%
455;1;0.001%
58186;1;0.001%
69406;1;0.001%
30328;1;0.001%
14495;1;0.001%
30677;1;0.001%
70232;1;0.001%
71566;1;0.001%
39018;1;0.001%
16970;1;0.001%
45000;1;0.001%
13398;1;0.001%
71864;1;0.001%
5897;1;0.001%
10977;1;0.001%
60832;1;0.001%
44145;1;0.001%
53895;1;0.001%
3412;1;0.001%
42652;1;0.001%
71670;1;0.001%
2432;1;0.001%
71364;1;0.001%
70403;1;0.001%
37063;1;0.001%
27074;1;0.001%
20690;1;0.001%
13135;1;0.001%
54549;1;0.001%
7340;1;0.001%
4749;1;0.001%
15275;1;0.001%
68541;1;0.001%
15867;1;0.001%
33948;1;0.001%
69685;1;0.001%
55958;1;0.001%
18594;1;0.001%
41968;1;0.001%
72955;1;0.001%
45964;1;0.001%
46473;1;0.001%
9643;1;0.001%
72835;1;0.001%
19299;1;0.001%
7967;1;0.001%
71265;1;0.001%
71771;1;0.001%
14015;1;0.001%
70872;1;0.001%
67462;1;0.001%
6495;1;0.001%
71338;1;0.001%
42050;1;0.001%
471;1;0.001%
24503;1;0.001%
43318;1;0.001%
14547;1;0.001%
32698;1;0.001%
44568;1;0.001%
30966;1;0.001%
21883;1;0.001%
57326;1;0.001%
57478;1;0.001%
2099;1;0.001%
55879;1;0.001%
35532;1;0.001%
21923;1;0.001%
56490;1;0.001%
8405;1;0.001%
50194;1;0.001%
39981;1;0.001%
15894;1;0.001%
71565;1;0.001%
20591;1;0.001%
31426;1;0.001%
12987;1;0.001%
51778;1;0.001%
17645;1;0.001%
14966;1;0.001%
18285;1;0.001%
7426;1;0.001%
29548;1;0.001%
3147;1;0.001%
21265;1;0.001%
67568;1;0.001%
