entity_id;total_amount_of_triples;relative_amount_of_triples
5428;7;0.003%
7932;7;0.003%
8385;7;0.003%
11400;7;0.003%
7153;7;0.003%
14538;7;0.003%
7169;7;0.003%
12067;7;0.003%
13207;7;0.003%
2589;7;0.003%
1263;7;0.003%
7814;7;0.003%
1116;7;0.003%
20;7;0.003%
10588;7;0.003%
7442;7;0.003%
9783;7;0.003%
10733;7;0.003%
6562;7;0.003%
2333;7;0.003%
257;7;0.003%
4058;7;0.003%
6716;7;0.003%
11504;7;0.003%
9144;7;0.003%
2107;7;0.003%
13679;7;0.003%
10295;7;0.003%
3500;7;0.003%
7121;7;0.003%
9651;7;0.003%
5294;7;0.003%
543;7;0.003%
13075;7;0.003%
6011;7;0.003%
4152;7;0.003%
12646;7;0.003%
6913;7;0.003%
13194;7;0.003%
11270;7;0.003%
8397;7;0.003%
13682;7;0.003%
13254;7;0.003%
12550;7;0.003%
4621;7;0.003%
13081;7;0.003%
14529;7;0.003%
13537;7;0.003%
13300;7;0.003%
6706;7;0.003%
8148;7;0.003%
6611;7;0.003%
8531;7;0.003%
14486;7;0.003%
6312;7;0.003%
2452;7;0.003%
12804;7;0.003%
13900;7;0.003%
13884;7;0.003%
270;7;0.003%
6893;7;0.003%
11221;7;0.003%
13677;7;0.003%
13252;7;0.003%
12274;7;0.003%
2302;7;0.003%
9835;7;0.003%
3702;7;0.003%
10961;7;0.003%
11392;7;0.003%
14226;7;0.003%
13934;7;0.003%
11423;7;0.003%
36;7;0.003%
2101;7;0.003%
13078;7;0.003%
14307;7;0.003%
10645;7;0.003%
9851;7;0.003%
7488;7;0.003%
8964;7;0.003%
6026;7;0.003%
1426;7;0.003%
2643;7;0.003%
9042;7;0.003%
8007;7;0.003%
9782;7;0.003%
8672;7;0.003%
12132;7;0.003%
240;7;0.003%
6750;7;0.003%
13482;7;0.003%
13001;7;0.003%
13688;7;0.003%
8456;7;0.003%
14399;7;0.003%
14420;7;0.003%
14077;7;0.003%
380;7;0.003%
11484;7;0.003%
4911;7;0.003%
214;7;0.003%
1468;7;0.003%
9069;7;0.003%
13292;7;0.003%
9968;7;0.003%
1469;7;0.003%
6483;7;0.003%
14483;7;0.003%
6835;7;0.003%
2033;7;0.003%
7943;7;0.003%
3373;7;0.003%
304;7;0.003%
676;7;0.003%
4850;7;0.003%
6243;7;0.003%
1021;7;0.003%
8001;7;0.003%
13707;7;0.003%
14343;7;0.003%
14229;7;0.003%
1732;7;0.003%
13883;7;0.003%
12143;7;0.003%
4136;7;0.003%
962;7;0.003%
6308;7;0.003%
12137;7;0.003%
26;7;0.003%
13789;7;0.003%
1136;7;0.003%
5152;7;0.003%
13737;7;0.003%
11781;7;0.003%
126;7;0.003%
8396;7;0.003%
14073;7;0.003%
8581;7;0.003%
11673;7;0.003%
13319;7;0.003%
7515;7;0.003%
4972;7;0.003%
13923;7;0.003%
13772;7;0.003%
3209;7;0.003%
3099;7;0.003%
103;7;0.003%
10290;7;0.003%
5003;7;0.003%
13630;7;0.003%
13782;7;0.003%
10979;7;0.003%
8053;7;0.003%
13692;7;0.003%
7248;7;0.003%
275;7;0.003%
969;7;0.003%
13345;7;0.003%
1959;7;0.003%
7505;7;0.003%
6872;7;0.003%
1492;7;0.003%
13404;7;0.003%
219;7;0.003%
13868;7;0.003%
160;7;0.003%
8241;7;0.003%
7487;7;0.003%
5819;7;0.003%
11882;7;0.003%
10230;7;0.003%
4339;7;0.003%
2112;7;0.003%
13933;7;0.003%
11981;7;0.003%
10793;7;0.003%
10496;7;0.003%
13142;7;0.003%
10262;7;0.003%
1553;7;0.003%
14224;7;0.003%
14403;7;0.003%
10734;7;0.003%
5027;7;0.003%
1185;7;0.003%
3022;7;0.003%
4294;7;0.003%
14534;7;0.003%
6039;7;0.003%
13400;7;0.003%
8944;7;0.003%
12817;7;0.003%
6752;7;0.003%
11907;7;0.003%
9128;7;0.003%
7620;7;0.003%
14304;7;0.003%
8793;7;0.003%
13111;7;0.003%
14317;7;0.003%
4558;7;0.003%
11686;7;0.003%
12638;7;0.003%
11012;7;0.003%
11601;7;0.003%
8128;7;0.003%
13723;7;0.003%
10265;7;0.003%
6385;7;0.003%
9426;7;0.003%
5406;7;0.003%
4352;7;0.003%
5649;7;0.003%
4515;7;0.003%
2037;7;0.003%
13695;7;0.003%
10035;7;0.003%
148;7;0.003%
7434;7;0.003%
5161;7;0.003%
13080;7;0.003%
7880;7;0.003%
12940;7;0.003%
11815;7;0.003%
6811;7;0.003%
1733;7;0.003%
10982;7;0.003%
5352;7;0.003%
10535;7;0.003%
3621;7;0.003%
14366;7;0.003%
18;7;0.003%
1606;7;0.003%
5205;7;0.003%
4064;7;0.003%
9459;7;0.003%
386;7;0.003%
1772;7;0.003%
13691;7;0.003%
11307;7;0.003%
2813;7;0.003%
6457;7;0.003%
14228;7;0.003%
6960;7;0.003%
1118;7;0.003%
3881;7;0.003%
10222;7;0.003%
968;7;0.003%
1329;7;0.003%
13249;7;0.003%
803;7;0.003%
2532;7;0.003%
6948;7;0.003%
10517;7;0.003%
3259;7;0.003%
10443;7;0.003%
13159;7;0.003%
3795;7;0.003%
10109;7;0.003%
5969;7;0.003%
4927;7;0.003%
14027;7;0.003%
1866;7;0.003%
4946;7;0.003%
9994;7;0.003%
6219;7;0.003%
1078;7;0.003%
2296;7;0.003%
13024;7;0.003%
13362;7;0.003%
14215;7;0.003%
13294;7;0.003%
3323;7;0.003%
9184;7;0.003%
8264;7;0.003%
13687;7;0.003%
12029;7;0.003%
14432;7;0.003%
41;7;0.003%
12657;7;0.003%
14227;7;0.003%
14472;7;0.003%
13835;7;0.003%
1215;7;0.003%
4529;7;0.003%
10380;7;0.003%
782;7;0.003%
4379;7;0.003%
2324;7;0.003%
931;6;0.002%
1208;6;0.002%
14363;6;0.002%
10750;6;0.002%
6618;6;0.002%
14322;6;0.002%
8628;6;0.002%
8790;6;0.002%
7720;6;0.002%
11386;6;0.002%
12895;6;0.002%
13634;6;0.002%
5128;6;0.002%
3611;6;0.002%
6975;6;0.002%
10667;6;0.002%
14211;6;0.002%
8938;6;0.002%
1365;6;0.002%
12781;6;0.002%
3874;6;0.002%
2208;6;0.002%
3974;6;0.002%
6186;6;0.002%
10228;6;0.002%
12070;6;0.002%
11389;6;0.002%
1971;6;0.002%
12803;6;0.002%
5524;6;0.002%
5630;6;0.002%
14044;6;0.002%
13832;6;0.002%
6563;6;0.002%
3854;6;0.002%
13451;6;0.002%
7423;6;0.002%
8503;6;0.002%
14401;6;0.002%
7293;6;0.002%
11733;6;0.002%
13185;6;0.002%
908;6;0.002%
3827;6;0.002%
7309;6;0.002%
6416;6;0.002%
13855;6;0.002%
11230;6;0.002%
54;6;0.002%
10923;6;0.002%
6649;6;0.002%
7621;6;0.002%
13860;6;0.002%
2226;6;0.002%
14188;6;0.002%
4780;6;0.002%
8466;6;0.002%
9032;6;0.002%
12520;6;0.002%
13895;6;0.002%
13631;6;0.002%
10622;6;0.002%
8424;6;0.002%
14426;6;0.002%
13761;6;0.002%
2568;6;0.002%
7038;6;0.002%
14308;6;0.002%
8281;6;0.002%
13863;6;0.002%
8391;6;0.002%
3228;6;0.002%
12958;6;0.002%
8601;6;0.002%
8870;6;0.002%
12049;6;0.002%
8227;6;0.002%
14334;6;0.002%
14380;6;0.002%
8670;6;0.002%
5950;6;0.002%
3828;6;0.002%
2631;6;0.002%
11584;6;0.002%
357;6;0.002%
96;6;0.002%
9527;6;0.002%
14085;6;0.002%
10540;6;0.002%
13479;6;0.002%
2449;6;0.002%
13172;6;0.002%
10641;6;0.002%
13916;6;0.002%
8534;6;0.002%
11997;6;0.002%
5290;6;0.002%
3118;6;0.002%
6510;6;0.002%
12923;6;0.002%
11532;6;0.002%
8445;6;0.002%
8098;6;0.002%
5212;6;0.002%
14092;6;0.002%
6512;6;0.002%
11850;6;0.002%
1434;6;0.002%
10307;6;0.002%
2367;6;0.002%
4258;6;0.002%
13733;6;0.002%
13818;6;0.002%
11219;6;0.002%
1165;6;0.002%
8735;6;0.002%
12286;6;0.002%
10690;6;0.002%
11835;6;0.002%
9440;6;0.002%
3949;6;0.002%
11238;6;0.002%
8225;6;0.002%
12902;6;0.002%
9286;6;0.002%
6678;6;0.002%
1684;6;0.002%
399;6;0.002%
8596;6;0.002%
2616;6;0.002%
12110;6;0.002%
7838;6;0.002%
11761;6;0.002%
2110;6;0.002%
12197;6;0.002%
14;6;0.002%
13749;6;0.002%
1063;6;0.002%
13248;6;0.002%
2140;6;0.002%
14248;6;0.002%
14018;6;0.002%
5163;6;0.002%
12234;6;0.002%
12834;6;0.002%
13456;6;0.002%
6496;6;0.002%
10800;6;0.002%
3219;6;0.002%
9614;6;0.002%
14106;6;0.002%
11924;6;0.002%
13601;6;0.002%
932;6;0.002%
14070;6;0.002%
3015;6;0.002%
13901;6;0.002%
1899;6;0.002%
4499;6;0.002%
14107;6;0.002%
2982;6;0.002%
13827;6;0.002%
3115;6;0.002%
8286;6;0.002%
11503;6;0.002%
6708;6;0.002%
5830;6;0.002%
3728;6;0.002%
1947;6;0.002%
13102;6;0.002%
14041;6;0.002%
3326;6;0.002%
11302;6;0.002%
5762;6;0.002%
118;6;0.002%
2695;6;0.002%
3145;6;0.002%
14507;6;0.002%
9352;6;0.002%
6444;6;0.002%
3108;6;0.002%
10394;6;0.002%
3564;6;0.002%
7646;6;0.002%
13583;6;0.002%
5378;6;0.002%
14404;6;0.002%
11019;6;0.002%
1239;6;0.002%
155;6;0.002%
6891;6;0.002%
4971;6;0.002%
249;6;0.002%
6113;6;0.002%
3309;6;0.002%
14074;6;0.002%
2059;6;0.002%
2426;6;0.002%
2144;6;0.002%
294;6;0.002%
13497;6;0.002%
13768;6;0.002%
10417;6;0.002%
9130;6;0.002%
4640;6;0.002%
13632;6;0.002%
9792;6;0.002%
254;6;0.002%
1586;6;0.002%
1358;6;0.002%
1513;6;0.002%
12013;6;0.002%
3161;6;0.002%
940;6;0.002%
14428;6;0.002%
5946;6;0.002%
1956;6;0.002%
7132;6;0.002%
7281;6;0.002%
12878;6;0.002%
27;6;0.002%
2356;6;0.002%
2334;6;0.002%
8738;6;0.002%
8745;6;0.002%
12835;6;0.002%
135;6;0.002%
2601;6;0.002%
10352;6;0.002%
12331;6;0.002%
9610;6;0.002%
13878;6;0.002%
12164;6;0.002%
13575;6;0.002%
14402;6;0.002%
14494;6;0.002%
8919;6;0.002%
4378;6;0.002%
14094;6;0.002%
8033;6;0.002%
376;6;0.002%
12987;6;0.002%
3191;6;0.002%
970;6;0.002%
13021;6;0.002%
6317;6;0.002%
9384;6;0.002%
9864;6;0.002%
5063;6;0.002%
1600;6;0.002%
5076;6;0.002%
10124;6;0.002%
9126;6;0.002%
12190;6;0.002%
11842;6;0.002%
10692;6;0.002%
438;6;0.002%
1576;6;0.002%
12134;6;0.002%
2499;6;0.002%
7524;6;0.002%
3925;6;0.002%
12318;6;0.002%
11077;6;0.002%
8729;6;0.002%
3147;6;0.002%
11506;6;0.002%
9928;6;0.002%
1573;6;0.002%
11863;6;0.002%
11340;6;0.002%
2150;6;0.002%
14225;6;0.002%
12985;6;0.002%
993;6;0.002%
14223;6;0.002%
174;6;0.002%
1392;6;0.002%
4340;6;0.002%
986;6;0.002%
7714;6;0.002%
12037;6;0.002%
1564;6;0.002%
12822;6;0.002%
2102;6;0.002%
11222;6;0.002%
13017;6;0.002%
9013;6;0.002%
14206;6;0.002%
9319;6;0.002%
14292;6;0.002%
5215;6;0.002%
8573;6;0.002%
9552;6;0.002%
14318;6;0.002%
14267;6;0.002%
12235;6;0.002%
6283;6;0.002%
12374;6;0.002%
13996;6;0.002%
14510;6;0.002%
6741;6;0.002%
2838;6;0.002%
13576;6;0.002%
7612;6;0.002%
8842;6;0.002%
964;6;0.002%
8943;6;0.002%
10018;6;0.002%
5049;6;0.002%
11220;6;0.002%
1842;6;0.002%
3109;6;0.002%
13607;6;0.002%
7988;6;0.002%
11564;6;0.002%
14453;6;0.002%
762;6;0.002%
11005;6;0.002%
12860;6;0.002%
13023;6;0.002%
13938;6;0.002%
6453;6;0.002%
4716;6;0.002%
9305;6;0.002%
11903;6;0.002%
3343;6;0.002%
11855;6;0.002%
9736;6;0.002%
13370;6;0.002%
14490;6;0.002%
13886;6;0.002%
3097;6;0.002%
13853;6;0.002%
11760;6;0.002%
11237;6;0.002%
12173;6;0.002%
14444;6;0.002%
7313;6;0.002%
14084;6;0.002%
3164;6;0.002%
14243;6;0.002%
215;6;0.002%
1284;6;0.002%
6030;6;0.002%
13663;6;0.002%
11249;6;0.002%
2633;6;0.002%
10234;6;0.002%
14421;6;0.002%
10969;6;0.002%
4607;6;0.002%
9039;6;0.002%
10795;6;0.002%
4683;6;0.002%
10335;6;0.002%
128;6;0.002%
978;6;0.002%
12608;6;0.002%
8441;6;0.002%
2038;6;0.002%
11966;6;0.002%
7969;6;0.002%
13764;6;0.002%
5356;6;0.002%
10747;6;0.002%
10316;6;0.002%
6351;6;0.002%
3296;6;0.002%
1515;6;0.002%
13693;6;0.002%
6481;6;0.002%
13280;6;0.002%
12840;6;0.002%
2657;6;0.002%
12883;6;0.002%
14319;6;0.002%
13847;6;0.002%
3631;6;0.002%
400;6;0.002%
13435;6;0.002%
14512;6;0.002%
12414;6;0.002%
3166;6;0.002%
7329;6;0.002%
5644;6;0.002%
12341;6;0.002%
14217;5;0.002%
11866;5;0.002%
11898;5;0.002%
2527;5;0.002%
9515;5;0.002%
12281;5;0.002%
1251;5;0.002%
10266;5;0.002%
11264;5;0.002%
13430;5;0.002%
5019;5;0.002%
14511;5;0.002%
2376;5;0.002%
2565;5;0.002%
12993;5;0.002%
6463;5;0.002%
7071;5;0.002%
11759;5;0.002%
5253;5;0.002%
14458;5;0.002%
10332;5;0.002%
7098;5;0.002%
431;5;0.002%
14485;5;0.002%
14309;5;0.002%
6467;5;0.002%
9023;5;0.002%
14536;5;0.002%
1906;5;0.002%
3843;5;0.002%
8017;5;0.002%
6222;5;0.002%
1401;5;0.002%
10777;5;0.002%
3072;5;0.002%
13780;5;0.002%
857;5;0.002%
8168;5;0.002%
4509;5;0.002%
4198;5;0.002%
4947;5;0.002%
11372;5;0.002%
3820;5;0.002%
4160;5;0.002%
7305;5;0.002%
2294;5;0.002%
14484;5;0.002%
9694;5;0.002%
201;5;0.002%
13152;5;0.002%
8978;5;0.002%
2114;5;0.002%
12200;5;0.002%
8008;5;0.002%
14138;5;0.002%
3522;5;0.002%
14339;5;0.002%
12744;5;0.002%
7986;5;0.002%
11555;5;0.002%
3817;5;0.002%
7944;5;0.002%
5772;5;0.002%
9004;5;0.002%
13650;5;0.002%
482;5;0.002%
7409;5;0.002%
2775;5;0.002%
11382;5;0.002%
8394;5;0.002%
7432;5;0.002%
910;5;0.002%
6689;5;0.002%
9378;5;0.002%
5699;5;0.002%
14332;5;0.002%
7978;5;0.002%
5367;5;0.002%
13239;5;0.002%
1278;5;0.002%
3956;5;0.002%
329;5;0.002%
398;5;0.002%
10556;5;0.002%
1052;5;0.002%
9544;5;0.002%
3181;5;0.002%
200;5;0.002%
11568;5;0.002%
11682;5;0.002%
4140;5;0.002%
14076;5;0.002%
14038;5;0.002%
4441;5;0.002%
14075;5;0.002%
2146;5;0.002%
13920;5;0.002%
6804;5;0.002%
2591;5;0.002%
7545;5;0.002%
7633;5;0.002%
7494;5;0.002%
13443;5;0.002%
14113;5;0.002%
13819;5;0.002%
2961;5;0.002%
3911;5;0.002%
13741;5;0.002%
1605;5;0.002%
12449;5;0.002%
13484;5;0.002%
261;5;0.002%
3294;5;0.002%
2461;5;0.002%
10354;5;0.002%
11318;5;0.002%
10341;5;0.002%
8340;5;0.002%
14252;5;0.002%
8821;5;0.002%
320;5;0.002%
13227;5;0.002%
9373;5;0.002%
9445;5;0.002%
5124;5;0.002%
1567;5;0.002%
1313;5;0.002%
4670;5;0.002%
13245;5;0.002%
2542;5;0.002%
12285;5;0.002%
253;5;0.002%
12978;5;0.002%
13639;5;0.002%
9615;5;0.002%
224;5;0.002%
11615;5;0.002%
5234;5;0.002%
11322;5;0.002%
1027;5;0.002%
3132;5;0.002%
46;5;0.002%
10743;5;0.002%
13101;5;0.002%
7648;5;0.002%
7472;5;0.002%
8856;5;0.002%
9339;5;0.002%
14111;5;0.002%
13354;5;0.002%
2041;5;0.002%
11968;5;0.002%
8511;5;0.002%
2518;5;0.002%
13259;5;0.002%
5568;5;0.002%
912;5;0.002%
1972;5;0.002%
7306;5;0.002%
8471;5;0.002%
10349;5;0.002%
352;5;0.002%
8917;5;0.002%
10551;5;0.002%
8234;5;0.002%
82;5;0.002%
8321;5;0.002%
24;5;0.002%
14311;5;0.002%
8149;5;0.002%
14036;5;0.002%
9702;5;0.002%
8270;5;0.002%
9097;5;0.002%
4393;5;0.002%
9068;5;0.002%
5590;5;0.002%
12759;5;0.002%
14361;5;0.002%
3521;5;0.002%
9206;5;0.002%
2801;5;0.002%
539;5;0.002%
4985;5;0.002%
1521;5;0.002%
11274;5;0.002%
2357;5;0.002%
8725;5;0.002%
11105;5;0.002%
6757;5;0.002%
13258;5;0.002%
1102;5;0.002%
2118;5;0.002%
203;5;0.002%
5369;5;0.002%
11301;5;0.002%
2244;5;0.002%
13817;5;0.002%
446;5;0.002%
10825;5;0.002%
9111;5;0.002%
11069;5;0.002%
14139;5;0.002%
2944;5;0.002%
12790;5;0.002%
1120;5;0.002%
4837;5;0.002%
6097;5;0.002%
8365;5;0.002%
12743;5;0.002%
123;5;0.002%
2497;5;0.002%
3693;5;0.002%
284;5;0.002%
11192;5;0.002%
10185;5;0.002%
9531;5;0.002%
1901;5;0.002%
7490;5;0.002%
10971;5;0.002%
8296;5;0.002%
8161;5;0.002%
13433;5;0.002%
13897;5;0.002%
2719;5;0.002%
13734;5;0.002%
3767;5;0.002%
1509;5;0.002%
9777;5;0.002%
11390;5;0.002%
4418;5;0.002%
3454;5;0.002%
1999;5;0.002%
8459;5;0.002%
12228;5;0.002%
10339;5;0.002%
11639;5;0.002%
5606;5;0.002%
7906;5;0.002%
10707;5;0.002%
11571;5;0.002%
13070;5;0.002%
7498;5;0.002%
14457;5;0.002%
7518;5;0.002%
4397;5;0.002%
3126;5;0.002%
14117;5;0.002%
7941;5;0.002%
13457;5;0.002%
12818;5;0.002%
802;5;0.002%
3563;5;0.002%
13458;5;0.002%
7283;5;0.002%
7947;5;0.002%
4880;5;0.002%
4083;5;0.002%
6399;5;0.002%
7247;5;0.002%
9870;5;0.002%
3831;5;0.002%
3960;5;0.002%
2009;5;0.002%
10716;5;0.002%
14367;5;0.002%
7453;5;0.002%
11502;5;0.002%
14110;5;0.002%
7056;5;0.002%
8847;5;0.002%
12385;5;0.002%
12096;5;0.002%
4954;5;0.002%
13843;5;0.002%
1031;5;0.002%
3225;5;0.002%
350;5;0.002%
2505;5;0.002%
9424;5;0.002%
3634;5;0.002%
10536;5;0.002%
2064;5;0.002%
7059;5;0.002%
916;5;0.002%
6406;5;0.002%
12952;5;0.002%
4926;5;0.002%
11774;5;0.002%
713;5;0.002%
1206;5;0.002%
2936;5;0.002%
7989;5;0.002%
9708;5;0.002%
3;5;0.002%
11443;5;0.002%
13014;5;0.002%
1441;5;0.002%
3700;5;0.002%
14310;5;0.002%
1701;5;0.002%
8718;5;0.002%
13517;5;0.002%
12954;5;0.002%
11312;5;0.002%
5774;5;0.002%
11678;5;0.002%
2297;5;0.002%
12829;5;0.002%
1794;5;0.002%
13350;5;0.002%
371;5;0.002%
1391;5;0.002%
7312;5;0.002%
13927;5;0.002%
12211;5;0.002%
1362;5;0.002%
13826;5;0.002%
11693;5;0.002%
12859;5;0.002%
492;5;0.002%
1008;5;0.002%
8343;5;0.002%
1568;5;0.002%
13072;5;0.002%
14519;5;0.002%
6548;5;0.002%
1050;5;0.002%
8820;5;0.002%
1610;5;0.002%
10206;5;0.002%
10744;5;0.002%
565;5;0.002%
897;5;0.002%
9548;5;0.002%
10935;5;0.002%
6707;5;0.002%
2369;5;0.002%
5015;5;0.002%
13871;4;0.001%
14220;4;0.001%
7234;4;0.001%
13582;4;0.001%
13690;4;0.001%
3030;4;0.001%
8637;4;0.001%
6309;4;0.001%
8302;4;0.001%
14521;4;0.001%
1285;4;0.001%
12782;4;0.001%
4209;4;0.001%
9945;4;0.001%
8644;4;0.001%
9922;4;0.001%
14301;4;0.001%
13676;4;0.001%
12193;4;0.001%
2980;4;0.001%
13064;4;0.001%
13982;4;0.001%
12310;4;0.001%
1598;4;0.001%
12076;4;0.001%
806;4;0.001%
2039;4;0.001%
8839;4;0.001%
1158;4;0.001%
13609;4;0.001%
2225;4;0.001%
12589;4;0.001%
8278;4;0.001%
3142;4;0.001%
11347;4;0.001%
4561;4;0.001%
966;4;0.001%
8629;4;0.001%
4156;4;0.001%
13748;4;0.001%
12632;4;0.001%
2047;4;0.001%
7998;4;0.001%
13953;4;0.001%
11269;4;0.001%
7249;4;0.001%
5069;4;0.001%
3023;4;0.001%
9;4;0.001%
12320;4;0.001%
8393;4;0.001%
10754;4;0.001%
10193;4;0.001%
12389;4;0.001%
7659;4;0.001%
1702;4;0.001%
3170;4;0.001%
5877;4;0.001%
9593;4;0.001%
3380;4;0.001%
13846;4;0.001%
3364;4;0.001%
2300;4;0.001%
7951;4;0.001%
10643;4;0.001%
12208;4;0.001%
4369;4;0.001%
13904;4;0.001%
1590;4;0.001%
10745;4;0.001%
283;4;0.001%
8274;4;0.001%
2341;4;0.001%
12729;4;0.001%
976;4;0.001%
12395;4;0.001%
7523;4;0.001%
7797;4;0.001%
5637;4;0.001%
11566;4;0.001%
10330;4;0.001%
9395;4;0.001%
10257;4;0.001%
2042;4;0.001%
1516;4;0.001%
11513;4;0.001%
2378;4;0.001%
9336;4;0.001%
1227;4;0.001%
12136;4;0.001%
11540;4;0.001%
8074;4;0.001%
11487;4;0.001%
4870;4;0.001%
8824;4;0.001%
11804;4;0.001%
6277;4;0.001%
11488;4;0.001%
173;4;0.001%
787;4;0.001%
11840;4;0.001%
13436;4;0.001%
2717;4;0.001%
8307;4;0.001%
9146;4;0.001%
7228;4;0.001%
1325;4;0.001%
1378;4;0.001%
2466;4;0.001%
353;4;0.001%
11218;4;0.001%
9502;4;0.001%
13652;4;0.001%
8411;4;0.001%
4078;4;0.001%
1002;4;0.001%
6348;4;0.001%
13438;4;0.001%
469;4;0.001%
3864;4;0.001%
11955;4;0.001%
7;4;0.001%
5628;4;0.001%
2379;4;0.001%
4998;4;0.001%
8990;4;0.001%
994;4;0.001%
4365;4;0.001%
7529;4;0.001%
835;4;0.001%
7595;4;0.001%
5613;4;0.001%
1153;4;0.001%
1428;4;0.001%
10748;4;0.001%
14460;4;0.001%
1789;4;0.001%
7035;4;0.001%
9772;4;0.001%
1310;4;0.001%
14118;4;0.001%
9142;4;0.001%
13213;4;0.001%
11472;4;0.001%
509;4;0.001%
8955;4;0.001%
10343;4;0.001%
2390;4;0.001%
1342;4;0.001%
6274;4;0.001%
9302;4;0.001%
5497;4;0.001%
1903;4;0.001%
10264;4;0.001%
4134;4;0.001%
279;4;0.001%
11719;4;0.001%
3124;4;0.001%
10718;4;0.001%
9019;4;0.001%
6989;4;0.001%
5344;4;0.001%
9061;4;0.001%
688;4;0.001%
9848;4;0.001%
7725;4;0.001%
1599;4;0.001%
1407;4;0.001%
11605;4;0.001%
179;4;0.001%
641;4;0.001%
1175;4;0.001%
4067;4;0.001%
13926;4;0.001%
3955;4;0.001%
2967;4;0.001%
191;4;0.001%
1258;4;0.001%
9871;4;0.001%
1433;4;0.001%
150;4;0.001%
11035;4;0.001%
7304;4;0.001%
32;4;0.001%
10881;4;0.001%
13778;4;0.001%
14373;4;0.001%
13866;4;0.001%
1828;4;0.001%
3249;4;0.001%
13822;4;0.001%
10514;4;0.001%
9025;4;0.001%
12997;4;0.001%
3677;4;0.001%
10002;4;0.001%
9235;4;0.001%
3215;4;0.001%
8272;4;0.001%
9655;4;0.001%
2272;4;0.001%
6255;4;0.001%
12138;4;0.001%
13681;4;0.001%
4103;4;0.001%
10095;4;0.001%
153;4;0.001%
2;4;0.001%
1694;4;0.001%
9953;4;0.001%
318;4;0.001%
12216;4;0.001%
13173;4;0.001%
11756;4;0.001%
12588;4;0.001%
11763;4;0.001%
6320;4;0.001%
7907;4;0.001%
10271;4;0.001%
6560;4;0.001%
413;4;0.001%
14385;4;0.001%
4354;4;0.001%
13432;4;0.001%
3688;4;0.001%
5981;4;0.001%
5032;4;0.001%
9439;4;0.001%
6874;4;0.001%
2874;4;0.001%
9324;4;0.001%
11329;4;0.001%
202;4;0.001%
2639;4;0.001%
4398;4;0.001%
7311;4;0.001%
10739;4;0.001%
10479;4;0.001%
12273;4;0.001%
3959;4;0.001%
2413;4;0.001%
6;4;0.001%
2055;4;0.001%
8304;4;0.001%
1580;4;0.001%
9764;4;0.001%
3199;4;0.001%
4066;4;0.001%
9435;4;0.001%
7273;4;0.001%
8855;4;0.001%
13322;4;0.001%
12311;4;0.001%
911;4;0.001%
11929;4;0.001%
2186;4;0.001%
10741;4;0.001%
14532;4;0.001%
11478;4;0.001%
5156;4;0.001%
9885;4;0.001%
11658;4;0.001%
8615;4;0.001%
4671;4;0.001%
10208;4;0.001%
3917;4;0.001%
11652;4;0.001%
1672;4;0.001%
13337;4;0.001%
5794;4;0.001%
3291;4;0.001%
12733;4;0.001%
8499;4;0.001%
10770;4;0.001%
8040;4;0.001%
11704;4;0.001%
260;4;0.001%
10644;4;0.001%
10508;4;0.001%
3179;4;0.001%
6718;4;0.001%
4948;4;0.001%
6185;4;0.001%
14336;4;0.001%
13137;4;0.001%
3897;4;0.001%
4698;4;0.001%
9357;4;0.001%
5121;4;0.001%
10404;4;0.001%
1912;4;0.001%
3741;4;0.001%
1490;4;0.001%
2564;4;0.001%
10907;4;0.001%
12481;4;0.001%
3583;4;0.001%
10952;4;0.001%
1727;4;0.001%
9723;4;0.001%
339;4;0.001%
11697;4;0.001%
11394;4;0.001%
1665;4;0.001%
6041;4;0.001%
3119;4;0.001%
2796;4;0.001%
7168;4;0.001%
8261;4;0.001%
12678;4;0.001%
1783;4;0.001%
8483;4;0.001%
1961;4;0.001%
3307;4;0.001%
941;4;0.001%
13626;4;0.001%
3407;4;0.001%
8785;4;0.001%
10958;4;0.001%
4879;4;0.001%
9117;4;0.001%
180;4;0.001%
10083;4;0.001%
13762;4;0.001%
1380;4;0.001%
12784;4;0.001%
5347;4;0.001%
1413;4;0.001%
12179;4;0.001%
2560;4;0.001%
1314;3;0.001%
1987;3;0.001%
3205;3;0.001%
7522;3;0.001%
11448;3;0.001%
4298;3;0.001%
12911;3;0.001%
10562;3;0.001%
858;3;0.001%
14093;3;0.001%
2543;3;0.001%
3528;3;0.001%
11893;3;0.001%
7748;3;0.001%
8971;3;0.001%
831;3;0.001%
13000;3;0.001%
2599;3;0.001%
13267;3;0.001%
8076;3;0.001%
8407;3;0.001%
8828;3;0.001%
4721;3;0.001%
11567;3;0.001%
10449;3;0.001%
11276;3;0.001%
7851;3;0.001%
10220;3;0.001%
2812;3;0.001%
9747;3;0.001%
767;3;0.001%
1018;3;0.001%
3104;3;0.001%
1193;3;0.001%
10107;3;0.001%
12819;3;0.001%
274;3;0.001%
2278;3;0.001%
8655;3;0.001%
3418;3;0.001%
4513;3;0.001%
84;3;0.001%
1480;3;0.001%
2512;3;0.001%
7937;3;0.001%
6303;3;0.001%
2823;3;0.001%
12295;3;0.001%
12541;3;0.001%
4787;3;0.001%
13492;3;0.001%
8845;3;0.001%
6582;3;0.001%
3252;3;0.001%
1501;3;0.001%
9868;3;0.001%
10459;3;0.001%
7381;3;0.001%
2453;3;0.001%
1474;3;0.001%
12099;3;0.001%
4530;3;0.001%
3310;3;0.001%
