entity_id;total_amount_of_triples;relative_amount_of_triples
14707;2;0.002%
20774;2;0.002%
19087;2;0.002%
9294;2;0.002%
37673;2;0.002%
36598;2;0.002%
33909;2;0.002%
32342;2;0.002%
12823;2;0.002%
26723;2;0.002%
13159;2;0.002%
14533;2;0.002%
24035;2;0.002%
32539;2;0.002%
8262;2;0.002%
17943;2;0.002%
2608;2;0.002%
29961;2;0.002%
28518;2;0.002%
23678;2;0.002%
31006;2;0.002%
23653;2;0.002%
19493;2;0.002%
37449;2;0.002%
40496;2;0.002%
20781;2;0.002%
17771;2;0.002%
12386;2;0.002%
15577;2;0.002%
15560;2;0.002%
26130;2;0.002%
31426;2;0.002%
38962;2;0.002%
10531;2;0.002%
29019;2;0.002%
37779;2;0.002%
40770;2;0.002%
3808;2;0.002%
33040;2;0.002%
9067;2;0.002%
26328;2;0.002%
38207;2;0.002%
23384;2;0.002%
27375;2;0.002%
25710;2;0.002%
1508;2;0.002%
26314;2;0.002%
20794;2;0.002%
6067;2;0.002%
27863;2;0.002%
3894;2;0.002%
27283;2;0.002%
32930;2;0.002%
18041;2;0.002%
20646;2;0.002%
10166;2;0.002%
26633;2;0.002%
30562;2;0.002%
19000;2;0.002%
24750;2;0.002%
9952;2;0.002%
11083;2;0.002%
7413;2;0.002%
19575;2;0.002%
32782;2;0.002%
18726;2;0.002%
6734;2;0.002%
9361;2;0.002%
16474;2;0.002%
20618;2;0.002%
36124;2;0.002%
4376;2;0.002%
15709;2;0.002%
34240;2;0.002%
1576;2;0.002%
15495;2;0.002%
25928;2;0.002%
12773;2;0.002%
40821;2;0.002%
33472;2;0.002%
11322;2;0.002%
27895;2;0.002%
20600;2;0.002%
14237;2;0.002%
34315;2;0.002%
34116;2;0.002%
12801;2;0.002%
30379;2;0.002%
17660;2;0.002%
22564;2;0.002%
20406;2;0.002%
20832;2;0.002%
12315;2;0.002%
1161;2;0.002%
8323;2;0.002%
3019;2;0.002%
11998;2;0.002%
16486;2;0.002%
26617;2;0.002%
25569;2;0.002%
2964;2;0.002%
2128;2;0.002%
8187;2;0.002%
39849;2;0.002%
20726;2;0.002%
38940;2;0.002%
6961;2;0.002%
1126;2;0.002%
10312;2;0.002%
27166;2;0.002%
12985;2;0.002%
22750;2;0.002%
17881;2;0.002%
29709;2;0.002%
24445;2;0.002%
27517;2;0.002%
22727;2;0.002%
3689;2;0.002%
26356;2;0.002%
26975;2;0.002%
14719;2;0.002%
9642;2;0.002%
36550;2;0.002%
11472;2;0.002%
21282;2;0.002%
6832;2;0.002%
22084;2;0.002%
24288;2;0.002%
1945;2;0.002%
30197;2;0.002%
27607;2;0.002%
35795;2;0.002%
39302;2;0.002%
19631;2;0.002%
31342;2;0.002%
30895;2;0.002%
22182;2;0.002%
34204;2;0.002%
38200;2;0.002%
38156;2;0.002%
37138;2;0.002%
20688;2;0.002%
23897;2;0.002%
367;2;0.002%
22022;2;0.002%
30652;2;0.002%
5742;2;0.002%
22845;2;0.002%
39946;2;0.002%
29409;2;0.002%
26978;2;0.002%
28993;2;0.002%
35847;2;0.002%
1843;2;0.002%
4025;2;0.002%
40451;2;0.002%
30253;2;0.002%
24410;2;0.002%
33303;2;0.002%
39604;2;0.002%
40652;2;0.002%
38335;2;0.002%
909;2;0.002%
30098;2;0.002%
22357;2;0.002%
27295;2;0.002%
5530;2;0.002%
9274;2;0.002%
26889;2;0.002%
8226;2;0.002%
847;2;0.002%
30462;2;0.002%
5159;2;0.002%
21443;2;0.002%
30427;2;0.002%
30425;2;0.002%
12768;2;0.002%
24433;2;0.002%
5590;2;0.002%
25704;2;0.002%
28705;2;0.002%
18927;2;0.002%
26486;2;0.002%
10467;2;0.002%
27848;2;0.002%
40720;2;0.002%
30424;2;0.002%
16114;2;0.002%
19793;2;0.002%
27878;2;0.002%
25383;2;0.002%
18821;2;0.002%
30888;2;0.002%
38806;2;0.002%
2582;2;0.002%
19045;2;0.002%
39639;2;0.002%
14329;2;0.002%
20518;2;0.002%
8492;2;0.002%
5258;2;0.002%
21189;2;0.002%
34007;2;0.002%
24331;2;0.002%
27043;2;0.002%
16247;2;0.002%
310;2;0.002%
30729;2;0.002%
35783;2;0.002%
29041;2;0.002%
26496;2;0.002%
2332;2;0.002%
12970;2;0.002%
40758;2;0.002%
40196;2;0.002%
27534;2;0.002%
32929;2;0.002%
32341;2;0.002%
2067;2;0.002%
25720;2;0.002%
19159;2;0.002%
4610;2;0.002%
2060;2;0.002%
8976;2;0.002%
3583;2;0.002%
17311;2;0.002%
9287;2;0.002%
19127;2;0.002%
19738;2;0.002%
4757;2;0.002%
3043;2;0.002%
1782;2;0.002%
35810;2;0.002%
22755;2;0.002%
31913;2;0.002%
911;2;0.002%
27473;2;0.002%
26802;2;0.002%
20548;2;0.002%
11306;2;0.002%
12957;2;0.002%
19552;2;0.002%
2790;2;0.002%
14750;2;0.002%
29927;2;0.002%
7316;2;0.002%
1095;2;0.002%
7232;2;0.002%
2554;2;0.002%
3855;2;0.002%
8242;2;0.002%
36596;2;0.002%
25784;2;0.002%
15278;2;0.002%
28530;2;0.002%
35008;2;0.002%
6813;2;0.002%
20054;2;0.002%
16415;2;0.002%
12993;2;0.002%
590;2;0.002%
26112;2;0.002%
1291;2;0.002%
3259;2;0.002%
782;2;0.002%
20555;2;0.002%
35336;2;0.002%
21757;2;0.002%
38546;2;0.002%
34182;2;0.002%
25106;2;0.002%
1320;2;0.002%
24699;2;0.002%
27332;2;0.002%
26061;2;0.002%
8532;2;0.002%
30361;2;0.002%
5621;2;0.002%
10559;2;0.002%
28327;2;0.002%
39563;2;0.002%
8037;2;0.002%
10486;2;0.002%
20448;2;0.002%
24824;2;0.002%
12085;2;0.002%
26907;2;0.002%
30066;2;0.002%
5869;2;0.002%
38539;2;0.002%
2010;2;0.002%
9545;2;0.002%
30037;2;0.002%
31693;2;0.002%
27665;2;0.002%
6030;2;0.002%
30708;2;0.002%
14020;2;0.002%
34285;2;0.002%
39458;2;0.002%
24086;2;0.002%
7130;2;0.002%
40487;2;0.002%
3862;2;0.002%
10148;2;0.002%
11820;2;0.002%
35006;2;0.002%
39625;2;0.002%
20746;2;0.002%
27318;2;0.002%
31588;2;0.002%
26972;2;0.002%
19928;2;0.002%
15697;2;0.002%
11937;2;0.002%
26439;2;0.002%
26195;2;0.002%
37484;2;0.002%
28007;2;0.002%
4948;2;0.002%
24326;2;0.002%
27210;2;0.002%
4181;2;0.002%
18917;2;0.002%
6817;2;0.002%
31011;2;0.002%
31008;2;0.002%
4481;2;0.002%
1492;2;0.002%
6777;2;0.002%
1122;2;0.002%
26265;2;0.002%
27353;2;0.002%
30095;2;0.002%
7712;2;0.002%
27221;2;0.002%
27222;2;0.002%
29361;2;0.002%
24180;2;0.002%
39037;2;0.002%
20610;2;0.002%
1367;2;0.002%
31634;2;0.002%
20243;2;0.002%
17462;2;0.002%
9525;2;0.002%
14115;2;0.002%
37337;2;0.002%
37335;2;0.002%
38499;2;0.002%
29050;2;0.002%
6635;2;0.002%
28210;2;0.002%
25972;2;0.002%
39284;2;0.002%
30400;2;0.002%
5492;2;0.002%
40175;2;0.002%
6911;2;0.002%
28783;2;0.002%
542;2;0.002%
39912;2;0.002%
15574;2;0.002%
20471;2;0.002%
21045;2;0.002%
26442;2;0.002%
21992;2;0.002%
9951;2;0.002%
1804;2;0.002%
6159;2;0.002%
32644;2;0.002%
38701;2;0.002%
6707;2;0.002%
7405;2;0.002%
20705;2;0.002%
7537;2;0.002%
1157;2;0.002%
17472;2;0.002%
21922;2;0.002%
2883;2;0.002%
10111;2;0.002%
29984;2;0.002%
2198;2;0.002%
27874;2;0.002%
28815;2;0.002%
14523;2;0.002%
34376;2;0.002%
34375;2;0.002%
18752;2;0.002%
25717;2;0.002%
32462;2;0.002%
16330;2;0.002%
242;2;0.002%
28839;2;0.002%
29130;2;0.002%
29261;2;0.002%
26785;2;0.002%
38613;2;0.002%
14457;2;0.002%
18792;2;0.002%
20943;2;0.002%
37510;2;0.002%
32037;2;0.002%
28666;2;0.002%
18896;2;0.002%
4632;2;0.002%
39542;2;0.002%
18644;2;0.002%
23082;2;0.002%
31147;2;0.002%
6989;2;0.002%
28773;2;0.002%
38157;2;0.002%
30789;2;0.002%
1655;2;0.002%
6901;2;0.002%
8811;2;0.002%
14655;2;0.002%
27348;2;0.002%
14843;2;0.002%
27904;2;0.002%
27905;2;0.002%
13298;2;0.002%
12139;2;0.002%
2659;2;0.002%
10678;2;0.002%
22830;2;0.002%
23956;2;0.002%
14778;2;0.002%
28037;2;0.002%
26526;2;0.002%
19856;2;0.002%
16465;2;0.002%
38090;2;0.002%
27599;2;0.002%
5263;2;0.002%
33894;2;0.002%
38608;2;0.002%
33048;2;0.002%
34332;2;0.002%
11717;2;0.002%
35978;2;0.002%
4518;2;0.002%
21865;2;0.002%
588;2;0.002%
33998;2;0.002%
18773;2;0.002%
34230;2;0.002%
28018;2;0.002%
3219;2;0.002%
40768;2;0.002%
740;2;0.002%
19807;2;0.002%
3935;2;0.002%
40016;2;0.002%
17706;2;0.002%
18159;2;0.002%
33995;2;0.002%
28503;2;0.002%
6426;2;0.002%
7097;2;0.002%
9186;2;0.002%
32765;2;0.002%
27219;2;0.002%
3577;2;0.002%
1596;2;0.002%
12423;2;0.002%
14166;2;0.002%
569;2;0.002%
13223;2;0.002%
9385;2;0.002%
3886;2;0.002%
6009;2;0.002%
12055;2;0.002%
12394;2;0.002%
21542;2;0.002%
34383;2;0.002%
29708;2;0.002%
3521;2;0.002%
15329;2;0.002%
12285;2;0.002%
7436;2;0.002%
33340;2;0.002%
9459;2;0.002%
33976;2;0.002%
7445;2;0.002%
31490;2;0.002%
20617;2;0.002%
14297;2;0.002%
33488;2;0.002%
30849;2;0.002%
11728;2;0.002%
24757;2;0.002%
34610;2;0.002%
3783;2;0.002%
29071;2;0.002%
20197;2;0.002%
36687;2;0.002%
28690;2;0.002%
15530;2;0.002%
30046;2;0.002%
8033;2;0.002%
27089;2;0.002%
29566;2;0.002%
27793;2;0.002%
22678;2;0.002%
16283;2;0.002%
38184;2;0.002%
27357;2;0.002%
29429;2;0.002%
20013;2;0.002%
20319;2;0.002%
23947;2;0.002%
33213;2;0.002%
30068;2;0.002%
23104;2;0.002%
4976;2;0.002%
37454;2;0.002%
4290;2;0.002%
15770;2;0.002%
854;2;0.002%
10484;2;0.002%
26812;2;0.002%
25505;2;0.002%
31477;2;0.002%
31023;2;0.002%
17141;2;0.002%
28738;2;0.002%
27118;2;0.002%
31534;2;0.002%
39790;2;0.002%
40692;2;0.002%
40694;2;0.002%
40385;2;0.002%
7384;2;0.002%
40260;2;0.002%
20914;2;0.002%
27643;2;0.002%
5433;2;0.002%
4222;2;0.002%
10774;2;0.002%
26044;2;0.002%
11058;2;0.002%
28575;2;0.002%
23536;2;0.002%
31506;2;0.002%
19445;2;0.002%
5778;2;0.002%
39984;2;0.002%
19075;2;0.002%
19074;2;0.002%
31840;2;0.002%
39180;2;0.002%
3815;2;0.002%
11089;2;0.002%
9703;2;0.002%
6163;2;0.002%
12254;2;0.002%
20773;2;0.002%
29682;2;0.002%
5591;2;0.002%
27261;2;0.002%
20004;2;0.002%
20079;2;0.002%
26583;2;0.002%
22983;2;0.002%
30629;2;0.002%
11708;2;0.002%
40941;2;0.002%
3343;2;0.002%
34306;2;0.002%
26489;2;0.002%
27061;2;0.002%
3271;2;0.002%
34196;2;0.002%
14027;2;0.002%
15595;2;0.002%
36963;2;0.002%
25190;2;0.002%
4205;2;0.002%
26680;2;0.002%
20219;2;0.002%
7592;2;0.002%
17576;2;0.002%
35364;2;0.002%
10398;2;0.002%
28121;2;0.002%
22148;2;0.002%
34289;2;0.002%
15878;2;0.002%
10588;2;0.002%
19561;2;0.002%
27839;2;0.002%
20052;2;0.002%
34803;2;0.002%
27247;2;0.002%
5481;2;0.002%
38902;2;0.002%
5495;2;0.002%
27468;2;0.002%
12211;2;0.002%
26231;2;0.002%
12782;2;0.002%
8083;2;0.002%
34487;2;0.002%
30552;2;0.002%
5038;2;0.002%
23629;2;0.002%
40672;2;0.002%
12540;2;0.002%
16409;2;0.002%
20901;2;0.002%
28569;2;0.002%
440;2;0.002%
30000;2;0.002%
8983;2;0.002%
878;2;0.002%
10131;2;0.002%
4884;2;0.002%
28574;2;0.002%
29385;2;0.002%
15910;2;0.002%
21680;2;0.002%
8855;2;0.002%
30526;2;0.002%
26639;2;0.002%
491;2;0.002%
8888;2;0.002%
19903;2;0.002%
8514;2;0.002%
22338;2;0.002%
7127;2;0.002%
26395;2;0.002%
7441;2;0.002%
29492;2;0.002%
24171;2;0.002%
20068;2;0.002%
10301;2;0.002%
14522;2;0.002%
3272;2;0.002%
17088;2;0.002%
24289;2;0.002%
4240;2;0.002%
30943;2;0.002%
12885;2;0.002%
3523;2;0.002%
29001;2;0.002%
6493;2;0.002%
37946;2;0.002%
8101;2;0.002%
30720;2;0.002%
27525;2;0.002%
21461;2;0.002%
10374;2;0.002%
6034;2;0.002%
27956;2;0.002%
38051;2;0.002%
30350;2;0.002%
3848;2;0.002%
28572;2;0.002%
7670;2;0.002%
23467;2;0.002%
29783;2;0.002%
3845;2;0.002%
14382;2;0.002%
28061;2;0.002%
11700;2;0.002%
7432;2;0.002%
22384;2;0.002%
21069;2;0.002%
19304;2;0.002%
11852;2;0.002%
8379;2;0.002%
5895;2;0.002%
5909;2;0.002%
13449;2;0.002%
9337;2;0.002%
176;2;0.002%
9282;2;0.002%
24058;2;0.002%
24013;2;0.002%
30175;2;0.002%
9706;2;0.002%
2463;2;0.002%
3380;2;0.002%
25894;2;0.002%
27011;2;0.002%
9866;2;0.002%
9932;2;0.002%
27846;2;0.002%
9183;2;0.002%
8515;2;0.002%
23300;2;0.002%
5633;2;0.002%
18307;2;0.002%
39030;2;0.002%
35303;2;0.002%
10466;2;0.002%
34275;2;0.002%
25297;2;0.002%
19712;2;0.002%
27652;2;0.002%
8465;2;0.002%
21415;2;0.002%
40905;2;0.002%
1759;2;0.002%
39972;2;0.002%
27085;2;0.002%
28797;2;0.002%
22692;2;0.002%
39589;2;0.002%
25864;2;0.002%
18654;2;0.002%
15477;2;0.002%
5852;2;0.002%
27441;2;0.002%
7309;2;0.002%
38694;2;0.002%
19801;2;0.002%
40299;2;0.002%
22516;2;0.002%
16469;2;0.002%
2599;2;0.002%
14354;2;0.002%
31527;2;0.002%
5074;2;0.002%
40517;2;0.002%
19331;2;0.002%
33368;2;0.002%
27765;2;0.002%
37276;2;0.002%
39916;2;0.002%
31107;2;0.002%
28873;2;0.002%
21660;2;0.002%
38446;2;0.002%
3867;2;0.002%
31920;2;0.002%
8434;2;0.002%
17053;2;0.002%
16368;2;0.002%
12176;2;0.002%
12156;2;0.002%
29433;2;0.002%
10282;2;0.002%
20563;2;0.002%
27919;2;0.002%
29787;2;0.002%
33506;2;0.002%
3062;2;0.002%
29860;2;0.002%
2389;2;0.002%
14355;2;0.002%
29176;2;0.002%
39481;2;0.002%
12954;2;0.002%
18319;2;0.002%
23413;2;0.002%
26508;2;0.002%
40225;2;0.002%
14220;2;0.002%
17502;2;0.002%
33261;2;0.002%
15523;2;0.002%
26927;2;0.002%
14731;2;0.002%
16206;2;0.002%
31067;2;0.002%
2123;2;0.002%
4634;2;0.002%
23259;2;0.002%
10517;2;0.002%
28230;2;0.002%
13065;2;0.002%
1321;2;0.002%
28607;2;0.002%
2633;2;0.002%
21025;2;0.002%
36343;2;0.002%
38934;2;0.002%
26575;2;0.002%
3026;2;0.002%
17292;2;0.002%
15363;2;0.002%
28345;2;0.002%
30442;2;0.002%
25563;2;0.002%
12043;2;0.002%
17755;2;0.002%
5540;2;0.002%
29411;2;0.002%
21606;2;0.002%
28054;2;0.002%
5653;2;0.002%
11802;2;0.002%
7443;2;0.002%
5367;2;0.002%
21516;2;0.002%
39537;2;0.002%
26542;2;0.002%
20162;2;0.002%
6796;2;0.002%
20407;2;0.002%
4328;2;0.002%
34318;2;0.002%
23409;2;0.002%
21337;2;0.002%
8304;2;0.002%
30649;2;0.002%
7364;2;0.002%
15397;2;0.002%
31596;2;0.002%
21952;2;0.002%
22943;2;0.002%
40746;2;0.002%
2655;2;0.002%
27401;2;0.002%
29398;2;0.002%
31039;2;0.002%
8133;2;0.002%
28236;2;0.002%
5185;2;0.002%
12907;2;0.002%
15983;2;0.002%
30264;2;0.002%
28207;2;0.002%
18989;2;0.002%
31799;2;0.002%
30254;2;0.002%
1201;2;0.002%
27736;2;0.002%
36318;2;0.002%
20227;2;0.002%
2629;2;0.002%
8165;2;0.002%
18953;2;0.002%
16879;2;0.002%
18836;2;0.002%
18196;2;0.002%
30621;2;0.002%
24239;2;0.002%
30196;2;0.002%
23289;2;0.002%
27366;2;0.002%
18457;2;0.002%
8290;2;0.002%
32643;2;0.002%
28832;2;0.002%
3155;2;0.002%
7509;2;0.002%
17503;2;0.002%
2363;2;0.002%
19963;2;0.002%
16447;2;0.002%
30823;2;0.002%
31484;2;0.002%
34871;2;0.002%
26691;2;0.002%
23586;2;0.002%
4381;2;0.002%
4382;2;0.002%
8415;2;0.002%
28937;2;0.002%
39181;2;0.002%
18530;2;0.002%
36931;2;0.002%
4920;2;0.002%
28123;2;0.002%
2083;2;0.002%
7718;2;0.002%
17635;2;0.002%
37677;2;0.002%
4515;2;0.002%
17111;2;0.002%
15044;2;0.002%
18199;2;0.002%
12205;2;0.002%
24188;2;0.002%
29120;2;0.002%
2861;2;0.002%
31567;2;0.002%
8276;2;0.002%
12311;2;0.002%
38705;2;0.002%
28188;2;0.002%
35066;2;0.002%
35733;2;0.002%
15762;2;0.002%
28923;2;0.002%
34138;2;0.002%
19515;2;0.002%
34978;2;0.002%
4455;2;0.002%
40418;2;0.002%
40817;2;0.002%
19883;2;0.002%
365;2;0.002%
15057;2;0.002%
38604;2;0.002%
40511;2;0.002%
13968;2;0.002%
40177;2;0.002%
27084;2;0.002%
27370;2;0.002%
6905;2;0.002%
6984;2;0.002%
35433;2;0.002%
10047;2;0.002%
31847;2;0.002%
6658;2;0.002%
33972;2;0.002%
40583;2;0.002%
11301;2;0.002%
12650;2;0.002%
12217;2;0.002%
15497;2;0.002%
21175;2;0.002%
18981;2;0.002%
29103;2;0.002%
36171;2;0.002%
1376;2;0.002%
30887;2;0.002%
21453;2;0.002%
28721;2;0.002%
32259;2;0.002%
29438;2;0.002%
25645;2;0.002%
16100;2;0.002%
19408;2;0.002%
31870;2;0.002%
29148;2;0.002%
20403;2;0.002%
10116;2;0.002%
13892;2;0.002%
39435;2;0.002%
4658;2;0.002%
723;2;0.002%
39293;2;0.002%
34168;2;0.002%
129;2;0.002%
15504;2;0.002%
1673;2;0.002%
8159;2;0.002%
27936;2;0.002%
20710;2;0.002%
23535;2;0.002%
6929;2;0.002%
23066;2;0.002%
4839;2;0.002%
33463;2;0.002%
13131;2;0.002%
24623;2;0.002%
29063;2;0.002%
27998;2;0.002%
5569;2;0.002%
6647;2;0.002%
26370;2;0.002%
28232;2;0.002%
39099;2;0.002%
4092;2;0.002%
13766;2;0.002%
30313;2;0.002%
27898;2;0.002%
14401;2;0.002%
27076;2;0.002%
1462;2;0.002%
40335;2;0.002%
30083;2;0.002%
40772;2;0.002%
626;2;0.002%
8264;2;0.002%
26549;2;0.002%
29081;2;0.002%
11040;2;0.002%
38000;2;0.002%
12582;2;0.002%
12280;2;0.002%
23421;2;0.002%
7574;2;0.002%
18406;2;0.002%
9477;2;0.002%
21312;2;0.002%
12374;2;0.002%
18374;2;0.002%
21899;2;0.002%
38594;2;0.002%
7310;2;0.002%
31452;2;0.002%
40288;2;0.002%
19354;2;0.002%
8399;2;0.002%
10287;2;0.002%
38621;2;0.002%
18951;2;0.002%
38126;2;0.002%
15498;2;0.002%
8238;2;0.002%
34574;2;0.002%
3443;2;0.002%
22098;2;0.002%
37814;2;0.002%
8138;2;0.002%
27971;2;0.002%
5310;2;0.002%
2168;2;0.002%
21214;2;0.002%
8325;2;0.002%
17390;2;0.002%
10130;2;0.002%
17460;2;0.002%
29601;2;0.002%
28587;2;0.002%
20209;2;0.002%
12343;2;0.002%
13440;2;0.002%
16603;2;0.002%
32368;2;0.002%
30211;2;0.002%
19490;2;0.002%
8014;2;0.002%
656;2;0.002%
12305;2;0.002%
12770;2;0.002%
31222;2;0.002%
35967;2;0.002%
25863;2;0.002%
24416;2;0.002%
26733;2;0.002%
27953;2;0.002%
27005;2;0.002%
14064;2;0.002%
20030;2;0.002%
38917;2;0.002%
27810;2;0.002%
38559;2;0.002%
5884;2;0.002%
6576;2;0.002%
30684;2;0.002%
20775;2;0.002%
26290;2;0.002%
8389;2;0.002%
34448;2;0.002%
29345;2;0.002%
7161;2;0.002%
21874;2;0.002%
4013;2;0.002%
17933;2;0.002%
8373;2;0.002%
39565;2;0.002%
18952;2;0.002%
15970;2;0.002%
30049;2;0.002%
36753;2;0.002%
29852;2;0.002%
17484;2;0.002%
14779;2;0.002%
23800;2;0.002%
32481;2;0.002%
12082;2;0.002%
7520;2;0.002%
39878;2;0.002%
20547;2;0.002%
30570;2;0.002%
26216;2;0.002%
10409;2;0.002%
31959;2;0.002%
19764;2;0.002%
27515;2;0.002%
33886;2;0.002%
38320;2;0.002%
4762;2;0.002%
31733;2;0.002%
40271;2;0.002%
13812;2;0.002%
220;2;0.002%
1452;2;0.002%
2708;2;0.002%
18534;2;0.002%
31119;2;0.002%
28985;2;0.002%
6845;2;0.002%
7344;2;0.002%
19084;2;0.002%
28257;2;0.002%
20464;2;0.002%
28922;2;0.002%
37850;2;0.002%
24624;2;0.002%
35505;2;0.002%
20586;2;0.002%
40480;2;0.002%
27526;2;0.002%
840;2;0.002%
19330;2;0.002%
19742;2;0.002%
2729;2;0.002%
26965;2;0.002%
31695;2;0.002%
28262;2;0.002%
13587;2;0.002%
13703;2;0.002%
19395;2;0.002%
39814;2;0.002%
9237;2;0.002%
34983;2;0.002%
18429;2;0.002%
35512;2;0.002%
23074;2;0.002%
18366;2;0.002%
14768;2;0.002%
37716;2;0.002%
28281;2;0.002%
28111;2;0.002%
6646;2;0.002%
5340;2;0.002%
1684;2;0.002%
5118;2;0.002%
29818;2;0.002%
29577;2;0.002%
15723;2;0.002%
29693;2;0.002%
19006;2;0.002%
38110;2;0.002%
38117;2;0.002%
30128;2;0.002%
11257;2;0.002%
4270;2;0.002%
8282;2;0.002%
24676;2;0.002%
20979;2;0.002%
9395;2;0.002%
7202;2;0.002%
15490;2;0.002%
622;2;0.002%
8021;2;0.002%
240;2;0.002%
11742;2;0.002%
10537;2;0.002%
30106;2;0.002%
7380;2;0.002%
1061;2;0.002%
23272;2;0.002%
15601;2;0.002%
29117;2;0.002%
7129;2;0.002%
28473;2;0.002%
297;2;0.002%
20183;2;0.002%
38497;2;0.002%
34102;2;0.002%
33049;2;0.002%
13926;2;0.002%
8578;2;0.002%
9727;2;0.002%
15579;2;0.002%
5876;2;0.002%
29633;2;0.002%
26664;2;0.002%
20483;2;0.002%
38785;2;0.002%
38780;2;0.002%
7089;2;0.002%
12819;2;0.002%
20198;2;0.002%
17313;2;0.002%
19268;2;0.002%
33975;2;0.002%
24555;2;0.002%
28112;2;0.002%
21452;2;0.002%
21949;2;0.002%
10165;2;0.002%
37928;2;0.002%
13358;2;0.002%
25611;2;0.002%
28325;2;0.002%
5425;2;0.002%
21017;2;0.002%
7019;2;0.002%
4949;2;0.002%
10581;2;0.002%
19171;2;0.002%
33962;2;0.002%
7297;2;0.002%
20476;2;0.002%
29450;2;0.002%
7757;2;0.002%
4208;2;0.002%
32727;2;0.002%
32262;2;0.002%
19568;2;0.002%
26886;2;0.002%
9661;2;0.002%
14635;2;0.002%
31675;2;0.002%
26840;2;0.002%
12260;2;0.002%
22826;2;0.002%
26937;2;0.002%
7079;2;0.002%
6491;2;0.002%
40645;2;0.002%
17507;2;0.002%
14133;2;0.002%
37334;2;0.002%
9606;2;0.002%
38658;2;0.002%
341;2;0.002%
35383;2;0.002%
35380;2;0.002%
20308;2;0.002%
8471;2;0.002%
19101;2;0.002%
13621;2;0.002%
15724;2;0.002%
36678;2;0.002%
22661;2;0.002%
29764;2;0.002%
20096;2;0.002%
8122;2;0.002%
33265;2;0.002%
1062;2;0.002%
38707;2;0.002%
5708;2;0.002%
33523;2;0.002%
22171;2;0.002%
23018;2;0.002%
33349;2;0.002%
20658;2;0.002%
29571;2;0.002%
29786;2;0.002%
29992;2;0.002%
33994;2;0.002%
5578;2;0.002%
20860;2;0.002%
20488;2;0.002%
16361;2;0.002%
12265;2;0.002%
25242;2;0.002%
22586;2;0.002%
28620;2;0.002%
7420;2;0.002%
17279;2;0.002%
29247;2;0.002%
5721;2;0.002%
15677;2;0.002%
26819;2;0.002%
26818;2;0.002%
12113;2;0.002%
15478;2;0.002%
23801;2;0.002%
32327;2;0.002%
5130;2;0.002%
28700;2;0.002%
15784;2;0.002%
2957;2;0.002%
29849;2;0.002%
1307;2;0.002%
21881;2;0.002%
33910;2;0.002%
2258;2;0.002%
25092;2;0.002%
3797;2;0.002%
321;2;0.002%
33194;2;0.002%
27714;2;0.002%
15788;2;0.002%
37793;2;0.002%
8367;2;0.002%
37026;2;0.002%
24573;2;0.002%
9399;2;0.002%
32699;2;0.002%
27860;2;0.002%
19703;2;0.002%
27354;2;0.002%
29394;2;0.002%
1743;2;0.002%
30039;2;0.002%
17468;2;0.002%
18152;2;0.002%
27314;2;0.002%
27566;2;0.002%
8146;2;0.002%
3832;2;0.002%
14412;2;0.002%
26955;2;0.002%
34137;2;0.002%
18260;2;0.002%
2078;2;0.002%
21554;2;0.002%
32431;2;0.002%
8600;2;0.002%
39212;2;0.002%
25245;2;0.002%
29056;2;0.002%
39003;2;0.002%
5598;2;0.002%
20140;2;0.002%
11799;2;0.002%
19814;2;0.002%
1168;2;0.002%
12378;2;0.002%
3651;2;0.002%
33826;2;0.002%
23240;2;0.002%
3736;2;0.002%
24898;2;0.002%
8993;2;0.002%
3814;2;0.002%
11587;2;0.002%
31643;2;0.002%
30482;2;0.002%
497;2;0.002%
19804;2;0.002%
27433;2;0.002%
8703;2;0.002%
10468;2;0.002%
205;2;0.002%
6573;2;0.002%
22576;2;0.002%
29131;2;0.002%
4493;2;0.002%
20093;2;0.002%
3967;2;0.002%
25879;2;0.002%
11349;2;0.002%
160;2;0.002%
39706;2;0.002%
14855;2;0.002%
10716;2;0.002%
1731;2;0.002%
15649;2;0.002%
34296;2;0.002%
6520;2;0.002%
27410;2;0.002%
39885;2;0.002%
32616;2;0.002%
34013;2;0.002%
28198;2;0.002%
33255;2;0.002%
32926;2;0.002%
31069;2;0.002%
29475;2;0.002%
8240;2;0.002%
25276;2;0.002%
9673;2;0.002%
5630;2;0.002%
25538;2;0.002%
3626;2;0.002%
17543;2;0.002%
30221;2;0.002%
8627;2;0.002%
34257;2;0.002%
26333;2;0.002%
306;2;0.002%
27138;2;0.002%
25786;2;0.002%
19817;2;0.002%
9265;2;0.002%
31456;2;0.002%
14562;2;0.002%
32016;2;0.002%
33152;2;0.002%
1699;2;0.002%
29123;2;0.002%
30689;2;0.002%
7697;2;0.002%
29654;2;0.002%
19499;2;0.002%
10168;2;0.002%
27454;2;0.002%
25406;2;0.002%
39807;2;0.002%
9037;2;0.002%
18529;2;0.002%
34886;2;0.002%
10182;2;0.002%
10622;2;0.002%
19709;2;0.002%
17369;2;0.002%
15975;2;0.002%
4101;2;0.002%
580;2;0.002%
35983;2;0.002%
9566;2;0.002%
8877;2;0.002%
9266;2;0.002%
24334;2;0.002%
3642;2;0.002%
20763;2;0.002%
30934;2;0.002%
30696;2;0.002%
20945;2;0.002%
3491;2;0.002%
39359;2;0.002%
10628;2;0.002%
18348;2;0.002%
17492;2;0.002%
39627;2;0.002%
