entity_id;total_amount_of_triples;relative_amount_of_triples
15089;3;0.002%
15090;3;0.002%
24674;3;0.002%
10515;3;0.002%
13890;3;0.002%
8427;3;0.002%
5279;3;0.002%
34332;3;0.002%
7723;3;0.002%
3270;3;0.002%
24439;3;0.002%
21941;3;0.002%
18691;3;0.002%
13406;3;0.002%
25194;3;0.002%
11514;3;0.002%
26742;3;0.002%
16638;3;0.002%
10259;3;0.002%
20798;3;0.002%
5466;3;0.002%
34156;3;0.002%
12408;3;0.002%
17422;3;0.002%
4993;3;0.002%
19838;3;0.002%
6106;3;0.002%
11735;3;0.002%
39638;3;0.002%
24352;3;0.002%
17747;3;0.002%
27308;3;0.002%
9083;3;0.002%
9533;3;0.002%
29949;3;0.002%
30288;3;0.002%
10337;3;0.002%
28851;3;0.002%
25749;3;0.002%
8274;3;0.002%
34834;3;0.002%
34227;3;0.002%
3359;3;0.002%
30961;3;0.002%
7754;3;0.002%
13264;3;0.002%
36922;3;0.002%
21603;3;0.002%
23621;3;0.002%
35329;3;0.002%
34748;3;0.002%
19770;3;0.002%
28875;3;0.002%
28015;3;0.002%
14748;3;0.002%
7077;3;0.002%
25633;3;0.002%
26281;3;0.002%
26912;3;0.002%
16883;3;0.002%
3723;3;0.002%
31859;3;0.002%
31922;3;0.002%
14085;3;0.002%
6040;3;0.002%
20035;3;0.002%
27238;3;0.002%
3535;3;0.002%
9648;3;0.002%
25736;3;0.002%
11991;3;0.002%
30086;3;0.002%
4466;3;0.002%
24419;3;0.002%
11662;3;0.002%
32048;3;0.002%
15062;3;0.002%
17824;3;0.002%
19528;3;0.002%
1637;3;0.002%
20709;3;0.002%
29292;3;0.002%
9710;3;0.002%
14989;3;0.002%
36307;3;0.002%
34975;3;0.002%
39099;3;0.002%
25474;3;0.002%
15121;3;0.002%
35193;3;0.002%
8143;3;0.002%
7519;3;0.002%
20839;3;0.002%
2855;3;0.002%
254;3;0.002%
36844;3;0.002%
12010;3;0.002%
4776;3;0.002%
28096;3;0.002%
19021;3;0.002%
29328;3;0.002%
2439;3;0.002%
38853;3;0.002%
28874;3;0.002%
11693;3;0.002%
13057;3;0.002%
37960;3;0.002%
17752;3;0.002%
21624;3;0.002%
16125;3;0.002%
39618;3;0.002%
28801;3;0.002%
20181;3;0.002%
29899;3;0.002%
17073;3;0.002%
24179;3;0.002%
18420;3;0.002%
39978;3;0.002%
38568;3;0.002%
17572;3;0.002%
5997;3;0.002%
26177;3;0.002%
27395;3;0.002%
20;3;0.002%
15938;3;0.002%
514;3;0.002%
625;3;0.002%
31845;3;0.002%
7905;3;0.002%
31226;3;0.002%
24920;3;0.002%
4846;3;0.002%
12627;3;0.002%
40499;3;0.002%
17596;3;0.002%
4439;3;0.002%
20693;3;0.002%
16579;3;0.002%
2889;3;0.002%
30224;3;0.002%
21519;3;0.002%
21411;3;0.002%
176;3;0.002%
37086;3;0.002%
39792;3;0.002%
40425;3;0.002%
1505;3;0.002%
4959;3;0.002%
25654;3;0.002%
32296;3;0.002%
32289;3;0.002%
5380;3;0.002%
20583;3;0.002%
30284;3;0.002%
26027;3;0.002%
19265;3;0.002%
19579;3;0.002%
29127;3;0.002%
27267;3;0.002%
8205;3;0.002%
20681;3;0.002%
13523;3;0.002%
37900;3;0.002%
20738;3;0.002%
38836;3;0.002%
20764;3;0.002%
21507;3;0.002%
30283;3;0.002%
36925;3;0.002%
35603;3;0.002%
2870;3;0.002%
27500;3;0.002%
2805;3;0.002%
18843;3;0.002%
35313;3;0.002%
7349;3;0.002%
32338;3;0.002%
12557;3;0.002%
27524;3;0.002%
3251;3;0.002%
28444;3;0.002%
10761;3;0.002%
38958;3;0.002%
38394;3;0.002%
31498;3;0.002%
26956;3;0.002%
29998;3;0.002%
20268;3;0.002%
28536;3;0.002%
13121;3;0.002%
29847;3;0.002%
35325;3;0.002%
40038;3;0.002%
28755;3;0.002%
21287;3;0.002%
7419;3;0.002%
15966;3;0.002%
8405;3;0.002%
23183;3;0.002%
14303;3;0.002%
5981;3;0.002%
18344;3;0.002%
728;3;0.002%
1019;3;0.002%
39787;3;0.002%
26200;3;0.002%
26962;3;0.002%
9057;3;0.002%
22716;3;0.002%
35453;3;0.002%
31138;3;0.002%
26671;3;0.002%
10712;3;0.002%
17189;3;0.002%
20670;3;0.002%
19800;3;0.002%
40326;3;0.002%
38797;3;0.002%
40481;3;0.002%
269;3;0.002%
25467;3;0.002%
26343;3;0.002%
7102;3;0.002%
1733;3;0.002%
2837;3;0.002%
8977;3;0.002%
22420;3;0.002%
20756;3;0.002%
9373;3;0.002%
27528;3;0.002%
37428;3;0.002%
23185;3;0.002%
40468;3;0.002%
37425;3;0.002%
38874;3;0.002%
7532;3;0.002%
35526;3;0.002%
31664;3;0.002%
37915;3;0.002%
28825;3;0.002%
3541;3;0.002%
20139;3;0.002%
27581;3;0.002%
39683;3;0.002%
12044;3;0.002%
18961;3;0.002%
7362;3;0.002%
16221;3;0.002%
19839;3;0.002%
20422;3;0.002%
29473;3;0.002%
2057;3;0.002%
20630;3;0.002%
3928;3;0.002%
40248;3;0.002%
27145;3;0.002%
17350;3;0.002%
30131;3;0.002%
7327;3;0.002%
37091;3;0.002%
35859;3;0.002%
6603;3;0.002%
11224;3;0.002%
14394;3;0.002%
18178;3;0.002%
27426;3;0.002%
27698;3;0.002%
22016;3;0.002%
28395;3;0.002%
33443;3;0.002%
5927;3;0.002%
11190;3;0.002%
35369;3;0.002%
20150;3;0.002%
39381;3;0.002%
33583;3;0.002%
38198;3;0.002%
26522;3;0.002%
37801;3;0.002%
2729;3;0.002%
8446;3;0.002%
13633;3;0.002%
23155;3;0.002%
37724;3;0.002%
18374;3;0.002%
25571;3;0.002%
13117;3;0.002%
14931;3;0.002%
29393;3;0.002%
22342;3;0.002%
27650;3;0.002%
4378;3;0.002%
17804;3;0.002%
29115;3;0.002%
29511;3;0.002%
17829;3;0.002%
27557;3;0.002%
33757;3;0.002%
20056;3;0.002%
13898;3;0.002%
12096;3;0.002%
35120;3;0.002%
1625;3;0.002%
37849;3;0.002%
12862;3;0.002%
30405;3;0.002%
631;3;0.002%
22144;3;0.002%
8025;3;0.002%
15794;3;0.002%
11132;3;0.002%
10570;3;0.002%
19580;3;0.002%
19981;3;0.002%
22320;3;0.002%
30112;3;0.002%
6801;3;0.002%
19995;3;0.002%
25162;3;0.002%
1293;3;0.002%
26044;3;0.002%
37309;3;0.002%
36706;3;0.002%
33055;3;0.002%
2909;3;0.002%
22488;3;0.002%
13966;3;0.002%
25501;3;0.002%
9470;3;0.002%
2162;3;0.002%
35850;3;0.002%
12045;3;0.002%
5096;3;0.002%
20714;3;0.002%
35450;3;0.002%
11125;3;0.002%
27740;3;0.002%
25556;3;0.002%
26586;3;0.002%
790;3;0.002%
26230;3;0.002%
34143;3;0.002%
2246;3;0.002%
15936;3;0.002%
15416;3;0.002%
32881;3;0.002%
3809;3;0.002%
2434;3;0.002%
12659;3;0.002%
26591;3;0.002%
29691;3;0.002%
28036;3;0.002%
37672;3;0.002%
7359;3;0.002%
25498;3;0.002%
70;3;0.002%
18;3;0.002%
209;3;0.002%
36065;3;0.002%
14257;3;0.002%
15026;3;0.002%
5330;3;0.002%
23714;3;0.002%
27849;3;0.002%
34318;3;0.002%
27109;3;0.002%
39518;3;0.002%
2705;3;0.002%
16994;3;0.002%
11573;3;0.002%
14786;3;0.002%
15620;3;0.002%
26166;3;0.002%
1000;3;0.002%
17652;3;0.002%
15562;3;0.002%
11216;3;0.002%
9972;3;0.002%
16704;3;0.002%
32411;3;0.002%
10172;3;0.002%
29704;3;0.002%
30558;3;0.002%
7435;3;0.002%
21880;3;0.002%
37633;3;0.002%
34418;3;0.002%
27264;3;0.002%
169;3;0.002%
21254;3;0.002%
30603;3;0.002%
32330;3;0.002%
25197;3;0.002%
12925;3;0.002%
17545;3;0.002%
27683;3;0.002%
12956;3;0.002%
16134;3;0.002%
19179;3;0.002%
33967;3;0.002%
38263;3;0.002%
4182;3;0.002%
35962;3;0.002%
29545;3;0.002%
5109;3;0.002%
19372;3;0.002%
23478;3;0.002%
25664;3;0.002%
6614;3;0.002%
6860;3;0.002%
1257;3;0.002%
28044;3;0.002%
19343;3;0.002%
32797;3;0.002%
33763;3;0.002%
12420;3;0.002%
2988;3;0.002%
8563;3;0.002%
6388;3;0.002%
26172;3;0.002%
26923;3;0.002%
36507;3;0.002%
19026;3;0.002%
22175;3;0.002%
28353;3;0.002%
27938;3;0.002%
857;3;0.002%
38432;3;0.002%
2886;3;0.002%
11742;3;0.002%
38712;3;0.002%
6609;3;0.002%
37421;3;0.002%
28390;3;0.002%
38467;3;0.002%
39698;3;0.002%
27821;3;0.002%
26599;3;0.002%
27918;3;0.002%
38524;3;0.002%
32197;3;0.002%
40078;3;0.002%
36152;3;0.002%
29850;3;0.002%
5961;3;0.002%
28605;3;0.002%
27912;3;0.002%
16933;3;0.002%
3100;3;0.002%
25138;3;0.002%
39503;3;0.002%
22398;3;0.002%
13462;3;0.002%
24782;3;0.002%
21664;3;0.002%
7830;3;0.002%
34314;3;0.002%
22313;3;0.002%
7865;3;0.002%
27533;3;0.002%
31084;3;0.002%
18519;3;0.002%
38137;3;0.002%
29946;3;0.002%
3385;3;0.002%
27009;3;0.002%
16676;3;0.002%
18473;3;0.002%
37203;3;0.002%
39135;3;0.002%
27574;3;0.002%
21122;3;0.002%
34010;3;0.002%
6007;3;0.002%
14127;3;0.002%
24801;3;0.002%
29227;3;0.002%
19954;3;0.002%
21605;3;0.002%
37006;3;0.002%
27259;3;0.002%
5604;3;0.002%
24268;3;0.002%
37913;3;0.002%
19400;3;0.002%
6522;3;0.002%
17831;3;0.002%
10356;3;0.002%
27240;3;0.002%
35259;3;0.002%
28664;3;0.002%
12580;3;0.002%
12578;3;0.002%
5818;3;0.002%
24496;3;0.002%
5872;3;0.002%
12896;3;0.002%
11081;3;0.002%
31120;3;0.002%
6083;3;0.002%
35538;3;0.002%
19537;3;0.002%
10871;3;0.002%
9496;3;0.002%
5009;3;0.002%
9547;3;0.002%
38703;3;0.002%
25497;3;0.002%
20296;3;0.002%
25095;3;0.002%
2917;3;0.002%
32185;3;0.002%
34436;3;0.002%
17037;3;0.002%
5262;3;0.002%
40334;3;0.002%
680;3;0.002%
31419;3;0.002%
1463;3;0.002%
577;3;0.002%
14504;3;0.002%
23764;3;0.002%
21178;3;0.002%
11807;3;0.002%
2438;3;0.002%
37276;3;0.002%
6542;3;0.002%
28995;3;0.002%
6078;3;0.002%
29011;3;0.002%
5178;3;0.002%
24663;3;0.002%
36708;3;0.002%
10603;3;0.002%
837;3;0.002%
35627;3;0.002%
28063;3;0.002%
506;3;0.002%
25832;3;0.002%
24333;3;0.002%
23368;3;0.002%
27212;3;0.002%
14791;3;0.002%
2324;3;0.002%
8190;3;0.002%
2985;3;0.002%
15494;3;0.002%
7215;3;0.002%
8623;3;0.002%
29199;3;0.002%
4127;3;0.002%
37664;3;0.002%
22845;3;0.002%
5605;3;0.002%
36943;3;0.002%
18415;3;0.002%
23459;3;0.002%
27889;3;0.002%
32882;3;0.002%
15220;3;0.002%
19304;3;0.002%
10953;3;0.002%
35910;3;0.002%
40688;3;0.002%
11934;3;0.002%
30716;3;0.002%
8155;3;0.002%
28443;3;0.002%
10232;3;0.002%
28220;3;0.002%
4276;3;0.002%
37964;3;0.002%
21659;3;0.002%
5801;3;0.002%
28486;3;0.002%
17794;3;0.002%
19693;3;0.002%
23201;3;0.002%
35093;3;0.002%
40273;3;0.002%
13265;3;0.002%
2888;3;0.002%
29207;3;0.002%
29587;3;0.002%
33417;3;0.002%
8340;3;0.002%
32276;3;0.002%
10199;3;0.002%
32387;3;0.002%
30589;3;0.002%
28551;3;0.002%
27851;3;0.002%
32016;3;0.002%
32085;3;0.002%
26898;3;0.002%
1914;3;0.002%
18186;3;0.002%
8153;3;0.002%
16957;3;0.002%
15655;3;0.002%
36918;3;0.002%
23740;3;0.002%
16979;3;0.002%
33103;3;0.002%
31058;3;0.002%
27707;3;0.002%
23822;3;0.002%
34499;3;0.002%
26461;3;0.002%
39642;3;0.002%
9394;3;0.002%
3590;3;0.002%
16237;3;0.002%
7676;3;0.002%
7217;3;0.002%
6151;3;0.002%
3209;3;0.002%
28292;3;0.002%
1913;3;0.002%
26334;3;0.002%
26849;3;0.002%
6277;3;0.002%
5282;3;0.002%
39236;3;0.002%
25413;3;0.002%
21918;3;0.002%
11159;3;0.002%
16744;3;0.002%
24699;3;0.002%
20824;3;0.002%
29646;3;0.002%
7075;3;0.002%
4719;3;0.002%
8172;3;0.002%
20488;3;0.002%
23362;3;0.002%
20574;3;0.002%
32842;3;0.002%
15589;3;0.002%
16189;3;0.002%
6413;3;0.002%
8106;3;0.002%
11011;3;0.002%
37499;3;0.002%
9766;3;0.002%
28861;3;0.002%
34409;3;0.002%
13848;3;0.002%
14447;3;0.002%
32352;3;0.002%
40046;3;0.002%
14691;3;0.002%
31692;3;0.002%
25266;3;0.002%
20440;3;0.002%
29719;3;0.002%
29495;3;0.002%
7216;3;0.002%
15096;3;0.002%
21517;3;0.002%
18556;3;0.002%
16408;3;0.002%
27098;3;0.002%
36153;3;0.002%
34379;3;0.002%
36250;3;0.002%
18771;3;0.002%
33621;3;0.002%
18812;3;0.002%
37853;3;0.002%
37754;3;0.002%
40398;3;0.002%
20668;3;0.002%
3840;3;0.002%
27787;3;0.002%
8697;3;0.002%
39102;3;0.002%
31338;3;0.002%
19369;3;0.002%
23858;3;0.002%
21661;3;0.002%
4711;3;0.002%
14850;3;0.002%
31966;3;0.002%
28507;3;0.002%
8484;3;0.002%
8577;3;0.002%
40682;3;0.002%
14471;3;0.002%
7812;3;0.002%
260;3;0.002%
34971;3;0.002%
7399;3;0.002%
22377;3;0.002%
26182;3;0.002%
37830;3;0.002%
33740;3;0.002%
20272;3;0.002%
17743;3;0.002%
17961;3;0.002%
11034;3;0.002%
4096;3;0.002%
1205;3;0.002%
19606;3;0.002%
4322;3;0.002%
23580;3;0.002%
28935;3;0.002%
19215;3;0.002%
31465;3;0.002%
39108;3;0.002%
5373;3;0.002%
23052;3;0.002%
16968;3;0.002%
40378;3;0.002%
26985;3;0.002%
32212;3;0.002%
30394;3;0.002%
37847;3;0.002%
23625;3;0.002%
19440;3;0.002%
33520;3;0.002%
9776;3;0.002%
37545;3;0.002%
40726;3;0.002%
2836;3;0.002%
21985;3;0.002%
12720;3;0.002%
5454;3;0.002%
3610;3;0.002%
2;3;0.002%
8793;3;0.002%
39553;3;0.002%
29027;3;0.002%
32759;3;0.002%
2764;3;0.002%
7868;3;0.002%
32935;3;0.002%
26900;3;0.002%
20841;3;0.002%
27087;3;0.002%
25160;3;0.002%
19447;3;0.002%
16598;3;0.002%
16599;3;0.002%
17356;3;0.002%
12584;3;0.002%
8755;3;0.002%
24832;3;0.002%
10385;3;0.002%
13983;3;0.002%
23471;3;0.002%
19448;3;0.002%
31371;3;0.002%
29190;3;0.002%
6200;3;0.002%
4779;3;0.002%
3375;3;0.002%
27337;3;0.002%
27859;3;0.002%
24528;3;0.002%
17076;3;0.002%
28056;3;0.002%
38331;3;0.002%
22004;3;0.002%
29916;3;0.002%
6239;3;0.002%
545;3;0.002%
11886;3;0.002%
9103;3;0.002%
18187;3;0.002%
39030;3;0.002%
16962;3;0.002%
29648;3;0.002%
36069;3;0.002%
1897;3;0.002%
39496;3;0.002%
8620;3;0.002%
19719;3;0.002%
23272;3;0.002%
39433;3;0.002%
37918;3;0.002%
7119;3;0.002%
6467;3;0.002%
35037;3;0.002%
202;3;0.002%
19442;3;0.002%
19261;3;0.002%
28811;3;0.002%
1009;3;0.002%
34886;3;0.002%
3748;3;0.002%
22889;3;0.002%
5732;3;0.002%
29460;3;0.002%
10665;3;0.002%
8590;3;0.002%
30560;3;0.002%
2938;3;0.002%
38316;3;0.002%
26583;3;0.002%
27052;3;0.002%
20579;3;0.002%
40748;3;0.002%
22472;3;0.002%
26308;3;0.002%
40706;3;0.002%
18257;3;0.002%
36665;3;0.002%
17210;3;0.002%
3894;3;0.002%
16848;3;0.002%
14083;3;0.002%
6514;3;0.002%
29548;3;0.002%
7489;3;0.002%
21644;3;0.002%
10467;3;0.002%
13744;3;0.002%
6964;3;0.002%
1865;3;0.002%
9032;3;0.002%
33260;3;0.002%
3729;3;0.002%
4059;3;0.002%
22386;3;0.002%
5116;3;0.002%
9482;3;0.002%
15489;3;0.002%
13153;3;0.002%
11263;3;0.002%
845;3;0.002%
30016;3;0.002%
17837;3;0.002%
1813;3;0.002%
30973;3;0.002%
33473;3;0.002%
21293;3;0.002%
30703;3;0.002%
12517;3;0.002%
1497;3;0.002%
32871;3;0.002%
3380;3;0.002%
28534;3;0.002%
1137;3;0.002%
36420;3;0.002%
23616;3;0.002%
34268;3;0.002%
7797;3;0.002%
6088;3;0.002%
14094;3;0.002%
38606;3;0.002%
32913;3;0.002%
25637;3;0.002%
4444;3;0.002%
39777;3;0.002%
32272;3;0.002%
16395;3;0.002%
34280;3;0.002%
5623;3;0.002%
27631;3;0.002%
11351;3;0.002%
13664;3;0.002%
38483;3;0.002%
1601;3;0.002%
28357;3;0.002%
25121;3;0.002%
19562;3;0.002%
35815;3;0.002%
3702;3;0.002%
3441;3;0.002%
26511;3;0.002%
26631;3;0.002%
24158;3;0.002%
40157;3;0.002%
2123;3;0.002%
31407;3;0.002%
22063;3;0.002%
13332;3;0.002%
40775;3;0.002%
24329;3;0.002%
22494;3;0.002%
19728;3;0.002%
26426;3;0.002%
20053;3;0.002%
12657;3;0.002%
8702;3;0.002%
26667;3;0.002%
28682;3;0.002%
4686;3;0.002%
38570;3;0.002%
36621;3;0.002%
39643;3;0.002%
11436;3;0.002%
352;3;0.002%
1661;3;0.002%
449;3;0.002%
40406;3;0.002%
26814;3;0.002%
36529;3;0.002%
9334;3;0.002%
34203;3;0.002%
17588;3;0.002%
8279;3;0.002%
26148;3;0.002%
6346;3;0.002%
2302;3;0.002%
34870;3;0.002%
9195;3;0.002%
15343;3;0.002%
38353;3;0.002%
39394;3;0.002%
27348;3;0.002%
28093;3;0.002%
35680;3;0.002%
39431;3;0.002%
24764;3;0.002%
19282;3;0.002%
19055;3;0.002%
35376;3;0.002%
16139;3;0.002%
17618;3;0.002%
23326;3;0.002%
39478;3;0.002%
38043;3;0.002%
4278;3;0.002%
23880;3;0.002%
25038;3;0.002%
23608;3;0.002%
29373;3;0.002%
13577;3;0.002%
27071;3;0.002%
5591;3;0.002%
17366;3;0.002%
38361;3;0.002%
24463;3;0.002%
29697;3;0.002%
1195;3;0.002%
26942;3;0.002%
37017;3;0.002%
29629;3;0.002%
12821;3;0.002%
8689;3;0.002%
20735;3;0.002%
10533;3;0.002%
6894;3;0.002%
7678;3;0.002%
38429;3;0.002%
23588;3;0.002%
21959;3;0.002%
12034;3;0.002%
24368;3;0.002%
11117;3;0.002%
39250;3;0.002%
5320;3;0.002%
37280;3;0.002%
33178;3;0.002%
23968;3;0.002%
32819;3;0.002%
33722;3;0.002%
2538;3;0.002%
10007;3;0.002%
38109;3;0.002%
8460;3;0.002%
33186;3;0.002%
5562;3;0.002%
27525;3;0.002%
25520;3;0.002%
24792;3;0.002%
735;3;0.002%
38071;3;0.002%
18648;3;0.002%
27382;3;0.002%
16701;3;0.002%
13732;3;0.002%
34777;3;0.002%
17534;3;0.002%
492;3;0.002%
8149;3;0.002%
15856;3;0.002%
21301;3;0.002%
32257;3;0.002%
6464;3;0.002%
34102;3;0.002%
2701;3;0.002%
18999;3;0.002%
30169;3;0.002%
35451;3;0.002%
19444;3;0.002%
17765;3;0.002%
21242;3;0.002%
3335;3;0.002%
18832;3;0.002%
2721;3;0.002%
22479;3;0.002%
12203;3;0.002%
18358;3;0.002%
27880;3;0.002%
8278;3;0.002%
28258;3;0.002%
39290;3;0.002%
10864;3;0.002%
6897;3;0.002%
12513;3;0.002%
28101;3;0.002%
34285;3;0.002%
28371;3;0.002%
25897;3;0.002%
33003;3;0.002%
7836;3;0.002%
37381;3;0.002%
11890;3;0.002%
32213;3;0.002%
7252;3;0.002%
1492;3;0.002%
3900;3;0.002%
19129;3;0.002%
36601;3;0.002%
20442;3;0.002%
30249;3;0.002%
24151;3;0.002%
39402;3;0.002%
29554;3;0.002%
20351;3;0.002%
7231;3;0.002%
35126;3;0.002%
23633;3;0.002%
35772;3;0.002%
7089;3;0.002%
23409;3;0.002%
24974;3;0.002%
7372;3;0.002%
19578;3;0.002%
31810;3;0.002%
3523;3;0.002%
29979;3;0.002%
12916;3;0.002%
35540;3;0.002%
22413;3;0.002%
28786;3;0.002%
28549;3;0.002%
9499;3;0.002%
28193;3;0.002%
18651;3;0.002%
25589;3;0.002%
8916;3;0.002%
5742;3;0.002%
22743;3;0.002%
23856;3;0.002%
28964;3;0.002%
27403;3;0.002%
23173;3;0.002%
24513;3;0.002%
687;3;0.002%
26580;3;0.002%
1347;3;0.002%
25519;3;0.002%
19760;3;0.002%
1670;3;0.002%
22960;3;0.002%
6068;3;0.002%
24115;3;0.002%
23662;3;0.002%
31426;3;0.002%
24638;3;0.002%
6201;3;0.002%
15888;3;0.002%
16802;3;0.002%
23674;3;0.002%
21751;3;0.002%
31743;3;0.002%
13933;3;0.002%
28064;3;0.002%
29389;3;0.002%
29746;3;0.002%
9054;3;0.002%
17699;3;0.002%
28852;3;0.002%
7336;3;0.002%
20654;3;0.002%
31584;3;0.002%
40236;3;0.002%
37413;3;0.002%
9041;3;0.002%
8828;3;0.002%
35264;3;0.002%
30690;3;0.002%
10309;3;0.002%
9048;3;0.002%
40664;3;0.002%
4648;3;0.002%
32868;3;0.002%
13094;3;0.002%
30819;3;0.002%
32416;3;0.002%
8394;3;0.002%
11700;3;0.002%
39089;3;0.002%
12831;3;0.002%
12059;3;0.002%
7832;3;0.002%
27022;3;0.002%
26293;3;0.002%
3094;3;0.002%
11127;3;0.002%
6692;3;0.002%
14806;3;0.002%
21296;3;0.002%
20837;3;0.002%
36596;3;0.002%
33687;3;0.002%
21474;3;0.002%
19393;3;0.002%
40739;3;0.002%
6914;3;0.002%
29273;3;0.002%
12583;3;0.002%
16939;3;0.002%
39364;3;0.002%
18854;3;0.002%
20943;3;0.002%
3795;3;0.002%
16754;3;0.002%
11395;3;0.002%
1126;3;0.002%
30111;3;0.002%
1412;3;0.002%
15566;3;0.002%
26146;3;0.002%
23989;3;0.002%
8621;3;0.002%
10234;3;0.002%
31445;3;0.002%
8031;3;0.002%
3638;3;0.002%
21821;3;0.002%
19535;3;0.002%
10706;3;0.002%
471;3;0.002%
23560;3;0.002%
6215;3;0.002%
24795;3;0.002%
12079;3;0.002%
23967;3;0.002%
42;3;0.002%
21986;3;0.002%
4438;3;0.002%
23462;3;0.002%
17028;3;0.002%
5287;3;0.002%
8068;3;0.002%
16505;3;0.002%
28347;3;0.002%
27081;3;0.002%
37351;3;0.002%
29933;3;0.002%
21455;3;0.002%
3408;3;0.002%
9336;3;0.002%
9465;3;0.002%
7618;3;0.002%
28871;3;0.002%
20703;3;0.002%
37776;3;0.002%
25448;3;0.002%
29126;3;0.002%
31765;3;0.002%
10221;3;0.002%
7985;3;0.002%
24721;3;0.002%
37526;3;0.002%
37928;3;0.002%
33612;3;0.002%
31662;3;0.002%
11917;3;0.002%
3549;3;0.002%
27639;3;0.002%
21604;3;0.002%
13111;3;0.002%
20032;3;0.002%
585;3;0.002%
33238;3;0.002%
40177;3;0.002%
11293;3;0.002%
40612;3;0.002%
35488;3;0.002%
29918;3;0.002%
32948;3;0.002%
30873;3;0.002%
4169;3;0.002%
25490;3;0.002%
27229;3;0.002%
1066;3;0.002%
448;3;0.002%
23721;3;0.002%
9171;3;0.002%
30488;3;0.002%
36678;3;0.002%
15362;3;0.002%
1611;3;0.002%
18743;3;0.002%
32534;3;0.002%
30833;3;0.002%
20470;3;0.002%
19810;3;0.002%
15944;3;0.002%
24976;3;0.002%
7917;3;0.002%
34338;3;0.002%
11301;3;0.002%
18488;3;0.002%
12492;3;0.002%
14286;3;0.002%
36110;3;0.002%
8071;3;0.002%
40144;3;0.002%
3399;3;0.002%
18919;3;0.002%
8412;3;0.002%
37350;3;0.002%
24168;3;0.002%
15363;3;0.002%
27804;3;0.002%
33891;3;0.002%
25693;3;0.002%
18381;3;0.002%
23085;3;0.002%
18032;3;0.002%
25668;3;0.002%
37860;3;0.002%
19084;3;0.002%
28033;3;0.002%
20512;3;0.002%
4530;3;0.002%
26901;3;0.002%
10495;3;0.002%
24364;3;0.002%
36327;3;0.002%
20096;3;0.002%
28807;3;0.002%
20789;3;0.002%
8533;3;0.002%
31658;3;0.002%
32611;3;0.002%
27429;3;0.002%
5675;3;0.002%
30324;3;0.002%
37142;3;0.002%
14438;3;0.002%
2809;3;0.002%
6065;3;0.002%
26567;3;0.002%
14201;3;0.002%
956;3;0.002%
17792;3;0.002%
28412;3;0.002%
35788;3;0.002%
38801;3;0.002%
29841;3;0.002%
11556;3;0.002%
34451;3;0.002%
37891;3;0.002%
17571;3;0.002%
21998;3;0.002%
13846;3;0.002%
20040;3;0.002%
21810;3;0.002%
34222;3;0.002%
25033;3;0.002%
38962;3;0.002%
32250;3;0.002%
36318;3;0.002%
20881;3;0.002%
10439;3;0.002%
9320;3;0.002%
27351;3;0.002%
15634;3;0.002%
1458;3;0.002%
5004;3;0.002%
15123;3;0.002%
19960;3;0.002%
40762;3;0.002%
12373;3;0.002%
35795;3;0.002%
37468;3;0.002%
27003;3;0.002%
3087;3;0.002%
39641;3;0.002%
25446;3;0.002%
26416;3;0.002%
29381;3;0.002%
955;3;0.002%
26823;3;0.002%
8;3;0.002%
29307;3;0.002%
23744;3;0.002%
14407;3;0.002%
14420;3;0.002%
33248;3;0.002%
34795;3;0.002%
18867;3;0.002%
12490;3;0.002%
40606;3;0.002%
12848;3;0.002%
38655;3;0.002%
8737;3;0.002%
11538;3;0.002%
29698;3;0.002%
16046;3;0.002%
3029;3;0.002%
28574;3;0.002%
7502;3;0.002%
39814;3;0.002%
12547;3;0.002%
29426;3;0.002%
14841;3;0.002%
20472;3;0.002%
37103;3;0.002%
5920;3;0.002%
1618;3;0.002%
40086;3;0.002%
28007;3;0.002%
27759;3;0.002%
11271;3;0.002%
34495;3;0.002%
40275;3;0.002%
15204;3;0.002%
14115;3;0.002%
19121;3;0.002%
39065;3;0.002%
12108;3;0.002%
25757;3;0.002%
12296;3;0.002%
37854;3;0.002%
16896;3;0.002%
24332;3;0.002%
16312;3;0.002%
21400;3;0.002%
35133;3;0.002%
19089;3;0.002%
27290;3;0.002%
18817;3;0.002%
8309;3;0.002%
6307;3;0.002%
15347;3;0.002%
5978;3;0.002%
30457;3;0.002%
27159;3;0.002%
8312;3;0.002%
40838;3;0.002%
21379;3;0.002%
14003;3;0.002%
26530;3;0.002%
753;3;0.002%
3196;3;0.002%
18517;3;0.002%
39896;3;0.002%
4519;3;0.002%
729;3;0.002%
30243;3;0.002%
24094;3;0.002%
28934;3;0.002%
5783;3;0.002%
22815;3;0.002%
6453;3;0.002%
15523;3;0.002%
1681;3;0.002%
17486;3;0.002%
20329;3;0.002%
26150;3;0.002%
10400;3;0.002%
21876;3;0.002%
34501;3;0.002%
5858;3;0.002%
16143;3;0.002%
19663;3;0.002%
36830;3;0.002%
11779;3;0.002%
8192;3;0.002%
39451;3;0.002%
28628;3;0.002%
21835;3;0.002%
2491;3;0.002%
32721;3;0.002%
20748;3;0.002%
27701;3;0.002%
30136;3;0.002%
24287;3;0.002%
30142;3;0.002%
9225;3;0.002%
21853;3;0.002%
32719;3;0.002%
29344;3;0.002%
35876;3;0.002%
39790;3;0.002%
38731;3;0.002%
40359;3;0.002%
28722;3;0.002%
20995;3;0.002%
37121;3;0.002%
10125;3;0.002%
10553;3;0.002%
