entity_id;total_amount_of_triples;relative_amount_of_triples
59614;2;0.0%
72324;2;0.0%
20000;2;0.0%
58223;2;0.0%
97342;2;0.0%
27125;2;0.0%
59503;2;0.0%
117945;2;0.0%
45449;2;0.0%
60434;2;0.0%
40025;2;0.0%
56950;2;0.0%
59897;2;0.0%
56808;2;0.0%
98208;2;0.0%
62780;2;0.0%
94248;2;0.0%
13916;2;0.0%
31138;2;0.0%
64004;2;0.0%
101509;2;0.0%
58088;2;0.0%
3753;2;0.0%
104230;2;0.0%
105855;2;0.0%
16722;2;0.0%
58237;2;0.0%
118975;2;0.0%
898;2;0.0%
27858;2;0.0%
27521;2;0.0%
36419;2;0.0%
45053;2;0.0%
108878;2;0.0%
81517;2;0.0%
109119;2;0.0%
29085;2;0.0%
63304;2;0.0%
58751;2;0.0%
121413;2;0.0%
60508;2;0.0%
58071;2;0.0%
59671;2;0.0%
21477;2;0.0%
19816;2;0.0%
6156;2;0.0%
58414;2;0.0%
58888;2;0.0%
24068;2;0.0%
105651;2;0.0%
110929;2;0.0%
58994;2;0.0%
58433;2;0.0%
51003;2;0.0%
110882;2;0.0%
41644;2;0.0%
47999;2;0.0%
68734;2;0.0%
19797;2;0.0%
2927;2;0.0%
9813;2;0.0%
47344;2;0.0%
2345;2;0.0%
28552;2;0.0%
54831;2;0.0%
6372;2;0.0%
25191;2;0.0%
111792;2;0.0%
29221;2;0.0%
111617;2;0.0%
59931;2;0.0%
37130;2;0.0%
19510;2;0.0%
14275;2;0.0%
24198;2;0.0%
59325;2;0.0%
86045;2;0.0%
121538;2;0.0%
53881;2;0.0%
38392;2;0.0%
120123;2;0.0%
97303;2;0.0%
83497;2;0.0%
43478;2;0.0%
36996;2;0.0%
58545;2;0.0%
64799;2;0.0%
58764;2;0.0%
53878;2;0.0%
39307;2;0.0%
16321;2;0.0%
106642;2;0.0%
59767;2;0.0%
8754;2;0.0%
57959;2;0.0%
19354;2;0.0%
97302;2;0.0%
107889;2;0.0%
58343;2;0.0%
120799;2;0.0%
59373;2;0.0%
94751;2;0.0%
21049;2;0.0%
65448;2;0.0%
27617;2;0.0%
27618;2;0.0%
88941;2;0.0%
110391;2;0.0%
69750;2;0.0%
61142;2;0.0%
64962;2;0.0%
118886;2;0.0%
59007;2;0.0%
94277;2;0.0%
5883;2;0.0%
54982;2;0.0%
99662;2;0.0%
120532;2;0.0%
27971;2;0.0%
32516;2;0.0%
111303;2;0.0%
35851;2;0.0%
58429;2;0.0%
107418;2;0.0%
30607;2;0.0%
21691;2;0.0%
67830;2;0.0%
53517;2;0.0%
58882;2;0.0%
59508;2;0.0%
58045;2;0.0%
67973;2;0.0%
99717;2;0.0%
54858;2;0.0%
58062;2;0.0%
103122;2;0.0%
81739;2;0.0%
62686;2;0.0%
119223;2;0.0%
42736;2;0.0%
103176;2;0.0%
70878;2;0.0%
52649;2;0.0%
88412;2;0.0%
109215;2;0.0%
116319;2;0.0%
83641;2;0.0%
2501;2;0.0%
113017;2;0.0%
59203;2;0.0%
30632;2;0.0%
57889;2;0.0%
98810;2;0.0%
18506;2;0.0%
122064;2;0.0%
59265;2;0.0%
878;2;0.0%
38154;2;0.0%
102997;2;0.0%
119707;2;0.0%
59674;2;0.0%
33989;2;0.0%
48405;2;0.0%
28500;2;0.0%
98064;2;0.0%
58559;2;0.0%
89446;2;0.0%
58264;2;0.0%
82084;2;0.0%
100092;2;0.0%
43240;2;0.0%
6319;2;0.0%
86042;2;0.0%
107432;2;0.0%
109966;2;0.0%
24050;2;0.0%
13866;2;0.0%
65473;2;0.0%
1376;2;0.0%
21143;2;0.0%
113909;2;0.0%
109299;2;0.0%
59333;2;0.0%
24132;2;0.0%
31084;2;0.0%
7502;2;0.0%
1285;2;0.0%
31203;2;0.0%
78471;2;0.0%
59289;2;0.0%
58506;2;0.0%
8251;2;0.0%
58262;2;0.0%
59707;2;0.0%
72092;2;0.0%
40218;2;0.0%
86293;2;0.0%
100231;2;0.0%
72995;2;0.0%
7260;2;0.0%
21174;2;0.0%
103367;2;0.0%
77332;2;0.0%
59818;2;0.0%
59200;2;0.0%
94440;2;0.0%
10664;2;0.0%
89014;2;0.0%
113692;2;0.0%
114475;2;0.0%
21200;2;0.0%
40924;2;0.0%
12251;2;0.0%
58676;2;0.0%
72511;2;0.0%
59481;2;0.0%
57988;2;0.0%
118137;2;0.0%
97331;2;0.0%
82550;2;0.0%
119247;2;0.0%
7578;2;0.0%
27928;2;0.0%
58905;2;0.0%
1550;2;0.0%
58687;2;0.0%
52753;2;0.0%
59187;2;0.0%
48906;2;0.0%
21528;2;0.0%
86185;2;0.0%
59714;2;0.0%
121545;2;0.0%
58619;2;0.0%
58321;2;0.0%
59387;2;0.0%
122773;2;0.0%
45776;2;0.0%
59727;2;0.0%
44881;2;0.0%
59103;2;0.0%
100266;2;0.0%
18479;2;0.0%
100921;2;0.0%
122210;2;0.0%
4186;2;0.0%
96827;2;0.0%
100318;2;0.0%
61286;2;0.0%
20054;2;0.0%
84745;2;0.0%
105028;2;0.0%
4436;2;0.0%
44587;2;0.0%
1182;2;0.0%
121800;2;0.0%
108931;2;0.0%
100757;2;0.0%
27985;2;0.0%
54400;2;0.0%
88346;2;0.0%
109198;2;0.0%
23333;2;0.0%
36559;2;0.0%
115276;2;0.0%
8581;2;0.0%
104535;2;0.0%
58166;2;0.0%
89200;2;0.0%
51862;2;0.0%
62450;2;0.0%
105675;2;0.0%
7653;2;0.0%
121226;2;0.0%
58238;2;0.0%
81423;2;0.0%
59487;2;0.0%
110711;2;0.0%
118030;2;0.0%
99567;2;0.0%
47652;2;0.0%
17041;2;0.0%
57929;2;0.0%
59632;2;0.0%
58117;2;0.0%
77;2;0.0%
84771;2;0.0%
78625;2;0.0%
21596;2;0.0%
58370;2;0.0%
54838;2;0.0%
58812;2;0.0%
122103;2;0.0%
13439;2;0.0%
58702;2;0.0%
59950;2;0.0%
63039;2;0.0%
47978;2;0.0%
22081;2;0.0%
26632;2;0.0%
66158;2;0.0%
54487;2;0.0%
10906;2;0.0%
59132;2;0.0%
59166;2;0.0%
59431;2;0.0%
18464;2;0.0%
5880;2;0.0%
102699;2;0.0%
59480;2;0.0%
85763;2;0.0%
32365;2;0.0%
18290;2;0.0%
32084;2;0.0%
59347;2;0.0%
58955;2;0.0%
59840;2;0.0%
72224;2;0.0%
8888;2;0.0%
59540;2;0.0%
59649;2;0.0%
97058;2;0.0%
95551;2;0.0%
113272;2;0.0%
116520;2;0.0%
47967;2;0.0%
57971;2;0.0%
102737;2;0.0%
58481;2;0.0%
45058;2;0.0%
24949;2;0.0%
22138;2;0.0%
59854;2;0.0%
59605;2;0.0%
24422;2;0.0%
59711;2;0.0%
105728;2;0.0%
86008;2;0.0%
1292;2;0.0%
68693;2;0.0%
94388;2;0.0%
70800;2;0.0%
46795;2;0.0%
16170;2;0.0%
17591;2;0.0%
31996;2;0.0%
121501;2;0.0%
98527;2;0.0%
42024;2;0.0%
58941;2;0.0%
81771;2;0.0%
91403;2;0.0%
37977;2;0.0%
7843;2;0.0%
59798;2;0.0%
111348;2;0.0%
42761;2;0.0%
37801;2;0.0%
59582;2;0.0%
59159;2;0.0%
22188;2;0.0%
3460;2;0.0%
59328;2;0.0%
94486;2;0.0%
72019;2;0.0%
110184;2;0.0%
110407;2;0.0%
102695;2;0.0%
7126;2;0.0%
58320;2;0.0%
45875;2;0.0%
6523;2;0.0%
22938;2;0.0%
58493;2;0.0%
16201;2;0.0%
8246;2;0.0%
58910;2;0.0%
8369;2;0.0%
13549;2;0.0%
113049;2;0.0%
50745;2;0.0%
27815;2;0.0%
103747;2;0.0%
115878;2;0.0%
825;2;0.0%
28074;2;0.0%
58790;2;0.0%
79868;2;0.0%
109896;2;0.0%
58996;2;0.0%
3774;2;0.0%
57672;2;0.0%
120415;2;0.0%
59137;2;0.0%
15692;2;0.0%
48988;2;0.0%
54408;2;0.0%
26987;2;0.0%
121932;2;0.0%
24053;2;0.0%
19609;2;0.0%
85423;2;0.0%
56152;2;0.0%
15902;2;0.0%
119337;2;0.0%
88735;2;0.0%
122944;2;0.0%
64628;2;0.0%
98573;2;0.0%
59445;2;0.0%
60803;2;0.0%
51081;2;0.0%
30057;2;0.0%
100658;2;0.0%
67141;2;0.0%
59369;2;0.0%
109905;2;0.0%
30531;2;0.0%
39788;2;0.0%
58948;2;0.0%
7130;2;0.0%
28900;2;0.0%
33558;2;0.0%
71546;2;0.0%
2381;2;0.0%
4529;2;0.0%
66967;2;0.0%
9332;2;0.0%
83839;2;0.0%
116546;2;0.0%
687;2;0.0%
103336;2;0.0%
59109;2;0.0%
8772;2;0.0%
22551;2;0.0%
49312;2;0.0%
57904;2;0.0%
50414;2;0.0%
59225;2;0.0%
60527;2;0.0%
59270;2;0.0%
112149;2;0.0%
6675;2;0.0%
55278;2;0.0%
36550;2;0.0%
58551;2;0.0%
86514;2;0.0%
117044;2;0.0%
103458;2;0.0%
81210;2;0.0%
5872;2;0.0%
38441;2;0.0%
13127;2;0.0%
14906;2;0.0%
13746;2;0.0%
58861;2;0.0%
58771;2;0.0%
62833;2;0.0%
116290;2;0.0%
58396;2;0.0%
98337;2;0.0%
82304;2;0.0%
58799;2;0.0%
43228;2;0.0%
101320;2;0.0%
106742;2;0.0%
27771;2;0.0%
58938;2;0.0%
17219;2;0.0%
50952;2;0.0%
58868;2;0.0%
33028;2;0.0%
105487;2;0.0%
95085;2;0.0%
1972;2;0.0%
58885;2;0.0%
26684;2;0.0%
55855;2;0.0%
58103;2;0.0%
27725;2;0.0%
28358;2;0.0%
19992;2;0.0%
23845;2;0.0%
119775;2;0.0%
58289;2;0.0%
59717;2;0.0%
68236;2;0.0%
48792;2;0.0%
70367;2;0.0%
21224;2;0.0%
59682;2;0.0%
45541;2;0.0%
25747;2;0.0%
59533;2;0.0%
112372;2;0.0%
59081;2;0.0%
29093;2;0.0%
2459;2;0.0%
68569;2;0.0%
96015;2;0.0%
57886;2;0.0%
94106;2;0.0%
100898;2;0.0%
86041;2;0.0%
58160;2;0.0%
59905;2;0.0%
58021;2;0.0%
61522;2;0.0%
64635;2;0.0%
106025;2;0.0%
1987;2;0.0%
63866;2;0.0%
59077;2;0.0%
58916;2;0.0%
59042;2;0.0%
58897;2;0.0%
5820;2;0.0%
36622;2;0.0%
46365;2;0.0%
69562;2;0.0%
19861;2;0.0%
106957;2;0.0%
59699;2;0.0%
1247;2;0.0%
57069;2;0.0%
109588;2;0.0%
3159;2;0.0%
77373;2;0.0%
114754;2;0.0%
55562;2;0.0%
118759;2;0.0%
101754;2;0.0%
95899;2;0.0%
29813;2;0.0%
27427;2;0.0%
79261;2;0.0%
293;2;0.0%
58872;2;0.0%
16255;2;0.0%
58842;2;0.0%
45044;2;0.0%
10561;2;0.0%
28858;2;0.0%
59128;2;0.0%
99110;2;0.0%
64517;2;0.0%
24384;2;0.0%
14481;2;0.0%
59943;2;0.0%
110405;2;0.0%
59430;2;0.0%
71635;2;0.0%
103739;2;0.0%
59407;2;0.0%
58851;2;0.0%
54917;2;0.0%
59494;2;0.0%
13868;2;0.0%
58867;2;0.0%
94747;2;0.0%
59747;2;0.0%
51331;2;0.0%
59611;2;0.0%
48158;2;0.0%
112955;2;0.0%
59595;2;0.0%
59910;2;0.0%
102501;2;0.0%
1304;2;0.0%
35315;2;0.0%
59029;2;0.0%
82029;2;0.0%
63342;2;0.0%
58725;2;0.0%
111107;2;0.0%
44515;2;0.0%
7884;2;0.0%
14900;2;0.0%
13670;2;0.0%
54442;2;0.0%
24197;2;0.0%
4206;2;0.0%
95750;2;0.0%
59394;2;0.0%
83597;2;0.0%
98826;2;0.0%
31992;2;0.0%
48774;2;0.0%
60698;2;0.0%
68287;2;0.0%
95722;2;0.0%
59837;2;0.0%
55819;2;0.0%
66563;2;0.0%
59735;2;0.0%
27724;2;0.0%
27992;2;0.0%
122213;2;0.0%
91387;2;0.0%
59591;2;0.0%
77014;2;0.0%
99490;2;0.0%
59116;2;0.0%
109879;2;0.0%
45583;2;0.0%
41189;2;0.0%
80694;2;0.0%
46565;2;0.0%
3330;2;0.0%
36644;2;0.0%
10752;2;0.0%
58643;2;0.0%
18976;2;0.0%
59142;2;0.0%
61766;2;0.0%
57947;2;0.0%
86399;2;0.0%
59810;2;0.0%
58188;2;0.0%
55120;2;0.0%
36281;2;0.0%
64239;2;0.0%
59730;2;0.0%
50941;2;0.0%
86584;2;0.0%
57884;2;0.0%
66351;2;0.0%
99486;2;0.0%
89219;2;0.0%
70518;2;0.0%
59354;2;0.0%
102919;2;0.0%
45763;2;0.0%
2948;2;0.0%
40278;2;0.0%
35463;2;0.0%
58382;2;0.0%
98862;2;0.0%
99090;2;0.0%
122113;2;0.0%
47529;2;0.0%
32210;2;0.0%
98577;2;0.0%
27179;2;0.0%
103160;2;0.0%
52615;2;0.0%
3325;2;0.0%
25852;2;0.0%
81427;2;0.0%
96822;2;0.0%
59926;2;0.0%
12960;2;0.0%
53519;2;0.0%
57876;2;0.0%
59731;2;0.0%
41707;2;0.0%
31251;2;0.0%
29252;2;0.0%
29343;2;0.0%
54913;2;0.0%
53284;2;0.0%
58215;2;0.0%
96241;2;0.0%
16735;2;0.0%
14604;2;0.0%
69705;2;0.0%
44189;2;0.0%
38402;2;0.0%
85286;2;0.0%
66197;2;0.0%
115332;2;0.0%
59218;2;0.0%
79615;2;0.0%
14781;2;0.0%
53634;2;0.0%
58170;2;0.0%
69781;2;0.0%
102932;2;0.0%
34805;2;0.0%
58092;2;0.0%
97924;2;0.0%
59917;2;0.0%
103824;2;0.0%
36691;2;0.0%
59886;2;0.0%
58339;2;0.0%
57965;2;0.0%
13440;2;0.0%
53537;2;0.0%
49616;2;0.0%
3237;2;0.0%
4586;2;0.0%
99339;2;0.0%
64122;2;0.0%
99702;2;0.0%
67550;2;0.0%
105422;2;0.0%
86705;2;0.0%
59322;2;0.0%
58265;2;0.0%
14220;2;0.0%
25564;2;0.0%
58819;2;0.0%
88527;2;0.0%
7438;2;0.0%
65009;2;0.0%
82569;2;0.0%
59434;2;0.0%
7458;2;0.0%
61360;2;0.0%
63278;2;0.0%
67190;2;0.0%
58072;2;0.0%
65011;2;0.0%
88438;2;0.0%
58731;2;0.0%
7953;2;0.0%
96204;2;0.0%
51437;2;0.0%
117129;2;0.0%
18037;2;0.0%
83075;2;0.0%
38495;2;0.0%
14863;2;0.0%
77714;2;0.0%
50403;2;0.0%
19798;2;0.0%
83466;2;0.0%
23703;2;0.0%
8587;2;0.0%
121476;2;0.0%
83006;2;0.0%
122209;2;0.0%
36621;2;0.0%
86146;2;0.0%
42726;2;0.0%
1967;2;0.0%
57992;2;0.0%
58750;2;0.0%
59829;2;0.0%
91120;2;0.0%
34123;2;0.0%
101081;2;0.0%
117453;2;0.0%
7234;2;0.0%
58373;2;0.0%
65238;2;0.0%
90868;2;0.0%
121670;2;0.0%
51322;2;0.0%
57977;2;0.0%
97823;2;0.0%
116001;2;0.0%
110599;2;0.0%
86336;2;0.0%
51148;2;0.0%
81844;2;0.0%
46633;2;0.0%
116793;2;0.0%
69863;2;0.0%
44155;2;0.0%
29000;2;0.0%
84875;2;0.0%
13447;2;0.0%
30502;2;0.0%
102160;2;0.0%
100319;2;0.0%
113561;2;0.0%
18531;2;0.0%
33678;2;0.0%
1851;2;0.0%
62849;2;0.0%
59295;2;0.0%
122168;2;0.0%
37343;2;0.0%
14260;2;0.0%
29849;2;0.0%
23351;2;0.0%
87302;2;0.0%
58460;2;0.0%
110470;2;0.0%
54417;2;0.0%
19180;2;0.0%
23468;2;0.0%
58274;2;0.0%
119012;2;0.0%
6365;2;0.0%
13600;2;0.0%
119193;2;0.0%
58940;2;0.0%
59004;2;0.0%
59248;2;0.0%
58821;2;0.0%
58671;2;0.0%
57844;2;0.0%
116559;2;0.0%
84059;2;0.0%
8102;2;0.0%
66902;2;0.0%
105859;2;0.0%
58371;2;0.0%
89440;2;0.0%
80743;2;0.0%
4255;2;0.0%
1955;2;0.0%
35225;2;0.0%
12035;2;0.0%
63279;2;0.0%
40537;2;0.0%
63000;2;0.0%
82737;2;0.0%
61270;2;0.0%
83442;2;0.0%
52605;2;0.0%
82773;2;0.0%
23303;2;0.0%
5083;2;0.0%
70971;2;0.0%
69335;2;0.0%
34337;2;0.0%
46576;2;0.0%
12794;2;0.0%
86787;2;0.0%
58500;2;0.0%
41855;2;0.0%
60555;2;0.0%
21865;2;0.0%
59428;2;0.0%
59578;2;0.0%
17684;2;0.0%
58870;2;0.0%
45204;2;0.0%
59251;2;0.0%
59275;2;0.0%
32185;2;0.0%
105085;2;0.0%
104125;2;0.0%
98231;2;0.0%
6738;2;0.0%
20473;2;0.0%
82280;2;0.0%
58527;2;0.0%
85948;2;0.0%
115741;2;0.0%
35271;2;0.0%
82025;2;0.0%
97440;2;0.0%
45461;2;0.0%
65583;2;0.0%
54423;2;0.0%
20900;2;0.0%
72166;2;0.0%
100641;2;0.0%
26707;2;0.0%
14100;2;0.0%
49184;2;0.0%
4506;2;0.0%
45324;2;0.0%
59814;2;0.0%
111758;2;0.0%
71052;2;0.0%
120721;2;0.0%
58736;2;0.0%
57515;2;0.0%
25932;2;0.0%
10476;2;0.0%
27650;2;0.0%
73652;2;0.0%
83427;2;0.0%
83003;2;0.0%
82964;2;0.0%
59031;2;0.0%
71807;2;0.0%
98798;2;0.0%
58670;2;0.0%
106604;2;0.0%
112280;2;0.0%
58766;2;0.0%
29674;2;0.0%
57978;2;0.0%
40200;2;0.0%
83644;2;0.0%
46833;2;0.0%
76422;2;0.0%
58356;2;0.0%
6058;2;0.0%
31040;2;0.0%
4366;2;0.0%
68554;2;0.0%
122392;2;0.0%
85622;2;0.0%
24487;2;0.0%
83715;2;0.0%
11947;2;0.0%
99780;2;0.0%
75248;2;0.0%
111362;2;0.0%
65176;2;0.0%
91945;2;0.0%
103977;2;0.0%
11818;2;0.0%
67522;2;0.0%
105104;2;0.0%
81581;2;0.0%
122467;2;0.0%
86125;2;0.0%
82444;2;0.0%
79229;2;0.0%
100349;2;0.0%
39801;2;0.0%
88761;2;0.0%
26740;2;0.0%
58466;2;0.0%
112141;2;0.0%
2576;2;0.0%
58478;2;0.0%
58181;2;0.0%
86796;2;0.0%
58700;2;0.0%
16876;2;0.0%
104980;2;0.0%
23590;2;0.0%
72897;2;0.0%
32395;2;0.0%
96820;2;0.0%
111256;2;0.0%
6611;2;0.0%
58951;2;0.0%
25670;2;0.0%
121096;2;0.0%
59855;2;0.0%
113859;2;0.0%
25295;2;0.0%
29265;2;0.0%
15624;2;0.0%
19098;2;0.0%
14992;2;0.0%
16659;2;0.0%
24329;2;0.0%
92333;2;0.0%
58737;2;0.0%
81585;2;0.0%
117134;2;0.0%
59309;2;0.0%
59867;2;0.0%
59262;2;0.0%
63371;2;0.0%
49086;2;0.0%
91397;2;0.0%
59791;2;0.0%
99064;2;0.0%
88861;2;0.0%
98733;2;0.0%
81381;2;0.0%
40171;2;0.0%
86975;2;0.0%
57710;2;0.0%
51104;2;0.0%
60083;2;0.0%
82121;2;0.0%
29120;2;0.0%
58449;2;0.0%
101780;2;0.0%
59704;2;0.0%
2174;2;0.0%
16499;2;0.0%
6072;2;0.0%
22556;2;0.0%
121156;2;0.0%
59604;2;0.0%
9934;2;0.0%
93028;2;0.0%
30702;2;0.0%
6265;2;0.0%
41417;2;0.0%
83184;2;0.0%
21462;2;0.0%
94520;2;0.0%
106010;2;0.0%
109308;2;0.0%
59879;2;0.0%
65739;2;0.0%
81733;2;0.0%
78830;2;0.0%
110438;2;0.0%
23117;2;0.0%
112498;2;0.0%
59574;2;0.0%
82241;2;0.0%
48211;2;0.0%
45251;2;0.0%
24268;2;0.0%
26085;2;0.0%
105100;2;0.0%
81756;2;0.0%
65565;2;0.0%
57937;2;0.0%
41862;2;0.0%
25327;2;0.0%
57911;2;0.0%
11461;2;0.0%
100460;2;0.0%
59956;2;0.0%
44435;2;0.0%
58921;2;0.0%
16441;2;0.0%
58718;2;0.0%
83507;2;0.0%
119847;2;0.0%
25979;2;0.0%
58400;2;0.0%
78536;2;0.0%
30054;2;0.0%
19955;2;0.0%
11207;2;0.0%
47935;2;0.0%
3030;2;0.0%
19406;2;0.0%
52634;2;0.0%
20273;2;0.0%
58498;2;0.0%
41950;2;0.0%
88877;2;0.0%
42632;2;0.0%
66307;2;0.0%
36769;2;0.0%
17517;2;0.0%
94237;2;0.0%
89683;2;0.0%
34159;2;0.0%
59901;2;0.0%
57933;2;0.0%
58645;2;0.0%
65482;2;0.0%
14909;2;0.0%
112714;2;0.0%
62125;2;0.0%
103338;2;0.0%
35269;2;0.0%
110974;2;0.0%
65810;2;0.0%
17502;2;0.0%
120480;2;0.0%
100169;2;0.0%
94662;2;0.0%
86414;2;0.0%
54925;2;0.0%
59148;2;0.0%
6390;2;0.0%
43968;2;0.0%
57917;2;0.0%
82371;2;0.0%
83118;2;0.0%
88169;2;0.0%
19497;2;0.0%
64286;2;0.0%
81761;2;0.0%
6231;2;0.0%
34032;2;0.0%
98309;2;0.0%
33134;2;0.0%
69310;2;0.0%
102269;2;0.0%
121659;2;0.0%
49041;2;0.0%
78831;2;0.0%
112132;2;0.0%
30612;2;0.0%
52996;2;0.0%
45980;2;0.0%
59631;2;0.0%
58134;2;0.0%
54745;2;0.0%
99968;2;0.0%
114426;2;0.0%
82364;2;0.0%
59882;2;0.0%
5851;2;0.0%
58225;2;0.0%
66769;2;0.0%
100242;2;0.0%
65940;2;0.0%
43343;2;0.0%
31454;2;0.0%
15115;2;0.0%
45941;2;0.0%
61069;2;0.0%
121201;2;0.0%
59450;2;0.0%
100192;2;0.0%
107394;2;0.0%
88603;2;0.0%
2153;2;0.0%
63793;2;0.0%
105117;2;0.0%
61016;2;0.0%
15737;2;0.0%
41289;2;0.0%
80374;2;0.0%
101895;2;0.0%
108090;2;0.0%
100927;2;0.0%
105816;2;0.0%
63195;2;0.0%
58363;2;0.0%
3511;2;0.0%
65104;2;0.0%
29547;2;0.0%
87589;2;0.0%
59180;2;0.0%
112281;2;0.0%
40767;2;0.0%
84830;2;0.0%
57731;2;0.0%
1029;2;0.0%
23909;2;0.0%
30061;2;0.0%
51;2;0.0%
71403;2;0.0%
26711;2;0.0%
58773;2;0.0%
32004;2;0.0%
102660;2;0.0%
59415;2;0.0%
110301;2;0.0%
93217;2;0.0%
482;2;0.0%
19504;2;0.0%
59937;2;0.0%
81972;2;0.0%
21186;2;0.0%
59890;2;0.0%
37905;2;0.0%
57926;2;0.0%
81765;2;0.0%
104002;2;0.0%
14811;2;0.0%
59965;2;0.0%
22214;2;0.0%
58059;2;0.0%
22882;2;0.0%
25373;2;0.0%
58017;2;0.0%
95933;2;0.0%
82016;2;0.0%
90000;2;0.0%
122098;2;0.0%
67672;2;0.0%
59472;2;0.0%
65420;2;0.0%
98950;2;0.0%
67138;2;0.0%
86766;2;0.0%
102709;2;0.0%
59367;2;0.0%
3458;2;0.0%
112550;2;0.0%
46655;2;0.0%
60892;2;0.0%
66505;2;0.0%
58172;2;0.0%
63363;2;0.0%
55563;2;0.0%
58150;2;0.0%
58876;2;0.0%
120347;2;0.0%
31962;2;0.0%
82870;2;0.0%
72747;2;0.0%
83333;2;0.0%
103496;2;0.0%
83813;2;0.0%
112603;2;0.0%
84085;2;0.0%
46414;2;0.0%
16305;2;0.0%
88841;2;0.0%
59764;2;0.0%
23034;2;0.0%
58798;2;0.0%
21908;2;0.0%
112983;2;0.0%
12456;2;0.0%
85584;2;0.0%
103357;2;0.0%
9386;2;0.0%
89715;2;0.0%
111267;2;0.0%
100225;2;0.0%
55113;2;0.0%
59904;2;0.0%
24950;2;0.0%
58022;2;0.0%
44945;2;0.0%
59178;2;0.0%
58043;2;0.0%
66022;2;0.0%
92115;2;0.0%
59422;2;0.0%
53910;2;0.0%
194;2;0.0%
81353;2;0.0%
58354;2;0.0%
67929;2;0.0%
78351;2;0.0%
78350;2;0.0%
100615;2;0.0%
71022;2;0.0%
116376;2;0.0%
916;2;0.0%
28269;2;0.0%
58629;2;0.0%
120319;2;0.0%
63180;2;0.0%
32782;2;0.0%
1937;2;0.0%
22975;2;0.0%
35684;2;0.0%
32080;2;0.0%
58720;2;0.0%
29929;2;0.0%
88842;2;0.0%
35940;2;0.0%
103974;2;0.0%
111650;2;0.0%
111651;2;0.0%
9701;2;0.0%
65258;2;0.0%
65724;2;0.0%
83720;2;0.0%
35332;2;0.0%
59175;2;0.0%
78803;2;0.0%
70950;2;0.0%
38714;2;0.0%
19496;2;0.0%
19084;2;0.0%
77708;2;0.0%
17293;2;0.0%
59932;2;0.0%
65552;2;0.0%
58090;2;0.0%
108339;2;0.0%
98649;2;0.0%
120853;2;0.0%
3380;2;0.0%
54430;2;0.0%
26136;2;0.0%
102940;2;0.0%
11473;2;0.0%
57285;2;0.0%
23280;2;0.0%
62728;2;0.0%
95757;2;0.0%
29170;2;0.0%
70436;2;0.0%
41732;2;0.0%
3343;2;0.0%
7555;2;0.0%
120624;2;0.0%
66283;2;0.0%
95929;2;0.0%
59589;2;0.0%
16686;2;0.0%
92941;2;0.0%
72147;2;0.0%
29558;2;0.0%
99692;2;0.0%
112509;2;0.0%
24391;2;0.0%
97382;2;0.0%
112725;2;0.0%
99530;2;0.0%
70845;2;0.0%
83444;2;0.0%
55432;2;0.0%
99420;2;0.0%
74181;2;0.0%
114746;2;0.0%
59278;2;0.0%
59047;2;0.0%
123179;2;0.0%
59315;2;0.0%
43399;2;0.0%
103681;2;0.0%
110986;2;0.0%
58201;2;0.0%
58434;2;0.0%
4553;2;0.0%
81610;2;0.0%
31195;2;0.0%
83621;2;0.0%
58459;2;0.0%
48699;2;0.0%
85796;2;0.0%
111604;2;0.0%
29375;2;0.0%
58792;2;0.0%
70258;2;0.0%
59196;2;0.0%
81386;2;0.0%
19369;2;0.0%
58437;2;0.0%
106161;2;0.0%
23026;2;0.0%
99713;2;0.0%
3675;2;0.0%
80148;2;0.0%
16665;2;0.0%
92961;2;0.0%
54052;2;0.0%
33213;2;0.0%
82074;2;0.0%
19333;2;0.0%
52618;2;0.0%
5492;2;0.0%
21206;2;0.0%
66825;2;0.0%
6765;2;0.0%
58263;2;0.0%
84138;2;0.0%
18544;2;0.0%
59918;2;0.0%
2588;2;0.0%
38475;2;0.0%
111336;2;0.0%
102557;2;0.0%
82765;2;0.0%
88322;2;0.0%
105568;2;0.0%
72765;2;0.0%
73384;2;0.0%
65777;2;0.0%
36992;2;0.0%
78616;2;0.0%
52791;2;0.0%
113892;2;0.0%
104790;2;0.0%
35671;2;0.0%
19439;2;0.0%
58841;2;0.0%
59909;2;0.0%
13638;2;0.0%
29749;2;0.0%
28154;2;0.0%
55548;2;0.0%
29685;2;0.0%
10585;2;0.0%
27037;2;0.0%
26011;2;0.0%
107110;2;0.0%
58706;2;0.0%
99370;2;0.0%
62948;2;0.0%
58175;2;0.0%
114013;2;0.0%
121793;2;0.0%
120479;2;0.0%
55808;2;0.0%
24190;2;0.0%
83849;2;0.0%
17477;2;0.0%
59866;2;0.0%
59072;2;0.0%
59748;2;0.0%
119912;2;0.0%
100931;2;0.0%
37529;2;0.0%
251;2;0.0%
59698;2;0.0%
104114;2;0.0%
97598;2;0.0%
10419;2;0.0%
27995;2;0.0%
38410;2;0.0%
28639;2;0.0%
5113;2;0.0%
38395;2;0.0%
58966;2;0.0%
17036;2;0.0%
61393;2;0.0%
99918;2;0.0%
27222;2;0.0%
44877;2;0.0%
62563;2;0.0%
58131;2;0.0%
88462;2;0.0%
112762;2;0.0%
32821;2;0.0%
59528;2;0.0%
19197;2;0.0%
61008;2;0.0%
54097;2;0.0%
57976;2;0.0%
59259;2;0.0%
59744;2;0.0%
4578;2;0.0%
20317;2;0.0%
